,DataType.OPEN,DataType.HIGH,DataType.LOW,DataType.CLOSE,DataType.VOLUME,DataType.COUNT,DataType.DATE,DataType.STRIKEPRICE,DataType.EXPIRY
42,39.550000000000004,39.56,37.190000000000005,37.190000000000005,403,57,2022-01-19,130,2022-02-04
43,36.96,36.96,36.870000000000005,36.96,12,5,2022-01-20,130,2022-02-04
44,30.3,30.3,30.3,30.3,20,4,2022-01-24,130,2022-02-04
45,28.03,28.03,28.03,28.03,1,1,2022-01-25,130,2022-02-04
46,32.9,32.9,28.770000000000003,28.770000000000003,3,3,2022-01-26,130,2022-02-04
47,32.9,32.9,28.87,29.8,24,11,2022-01-27,130,2022-02-04
48,35.5,38.25,35.17,37.260000000000005,431,10,2022-01-28,130,2022-02-04
49,43.7,43.7,43.7,43.7,9,1,2022-02-01,130,2022-02-04
50,44.42,44.42,44.42,44.42,2,2,2022-02-02,130,2022-02-04
51,45.25,46.050000000000004,44.5,44.5,887,52,2022-02-03,130,2022-02-04
52,41.25,43.09,41.25,43.09,3,2,2022-02-04,130,2022-02-04
53,37.9,38.22,37.35,37.35,9,4,2022-01-14,135,2022-02-04
54,30.950000000000003,30.950000000000003,29.630000000000003,29.630000000000003,3,2,2022-01-21,135,2022-02-04
55,23.84,26.900000000000002,21.75,26.900000000000002,75,9,2022-01-24,135,2022-02-04
56,23.8,23.8,23.200000000000003,23.5,5,5,2022-01-25,135,2022-02-04
57,28.0,28.0,26.92,26.92,2,2,2022-01-26,135,2022-02-04
58,25.700000000000003,25.700000000000003,24.900000000000002,25.0,42,4,2022-01-27,135,2022-02-04
59,30.3,31.87,30.3,31.87,24,3,2022-01-28,135,2022-02-04
60,36.5,37.47,36.5,37.47,4,2,2022-01-31,135,2022-02-04
61,39.95,40.35,39.95,40.35,2,2,2022-02-02,135,2022-02-04
62,39.7,40.1,39.6,39.75,29,4,2022-02-03,135,2022-02-04
63,39.9,40.82,39.9,40.82,3,3,2022-01-04,140,2022-02-04
64,39.300000000000004,39.300000000000004,37.32,37.32,3,3,2022-01-05,140,2022-02-04
65,33.050000000000004,33.75,33.050000000000004,33.75,51,2,2022-01-06,140,2022-02-04
66,33.32,33.32,33.32,33.32,1,1,2022-01-07,140,2022-02-04
67,31.59,35.0,31.59,35.0,2,2,2022-01-11,140,2022-02-04
68,36.0,36.0,36.0,36.0,5,1,2022-01-12,140,2022-02-04
69,35.53,35.53,33.300000000000004,33.300000000000004,2,2,2022-01-13,140,2022-02-04
70,32.5,32.5,29.92,29.92,14,5,2022-01-18,140,2022-02-04
71,30.450000000000003,31.0,26.580000000000002,26.580000000000002,6,5,2022-01-19,140,2022-02-04
72,28.59,29.41,28.59,29.41,7,4,2022-01-20,140,2022-02-04
73,25.05,25.580000000000002,23.25,23.400000000000002,107,16,2022-01-21,140,2022-02-04
74,21.73,22.8,17.75,22.8,527,69,2022-01-24,140,2022-02-04
75,19.0,21.87,18.900000000000002,20.5,546,31,2022-01-25,140,2022-02-04
76,23.28,24.0,20.0,20.75,51,24,2022-01-26,140,2022-02-04
77,23.0,24.0,19.400000000000002,20.35,157,29,2022-01-27,140,2022-02-04
78,25.900000000000002,30.03,23.400000000000002,30.03,161,35,2022-01-28,140,2022-02-04
79,31.950000000000003,34.95,31.950000000000003,34.95,15,10,2022-01-31,140,2022-02-04
80,33.15,34.57,33.1,34.57,12,5,2022-02-01,140,2022-02-04
81,35.0,35.43,34.31,35.43,21,7,2022-02-02,140,2022-02-04
82,34.68,36.050000000000004,34.190000000000005,34.190000000000005,1193,55,2022-02-03,140,2022-02-04
83,32.46,34.0,31.200000000000003,34.0,60,19,2022-02-04,140,2022-02-04
84,32.230000000000004,32.230000000000004,32.230000000000004,32.230000000000004,1,1,2022-01-05,145,2022-02-04
85,29.5,29.5,29.5,29.5,1,1,2022-01-06,145,2022-02-04
86,28.53,28.53,28.470000000000002,28.470000000000002,2,2,2022-01-07,145,2022-02-04
87,25.150000000000002,25.150000000000002,25.150000000000002,25.150000000000002,15,1,2022-01-10,145,2022-02-04
88,30.900000000000002,30.900000000000002,28.41,28.41,4,4,2022-01-13,145,2022-02-04
89,27.110000000000003,27.110000000000003,27.110000000000003,27.110000000000003,1,1,2022-01-14,145,2022-02-04
90,26.25,27.220000000000002,26.25,27.220000000000002,4,2,2022-01-18,145,2022-02-04
91,24.41,24.41,23.09,23.09,82,8,2022-01-19,145,2022-02-04
92,24.1,24.1,24.1,24.1,1,1,2022-01-20,145,2022-02-04
93,20.150000000000002,21.85,19.18,19.18,22,9,2022-01-21,145,2022-02-04
94,16.14,16.240000000000002,13.75,16.240000000000002,186,27,2022-01-24,145,2022-02-04
95,15.4,17.59,14.59,16.21,13,11,2022-01-25,145,2022-02-04
96,18.2,19.25,15.200000000000001,15.850000000000001,46,16,2022-01-26,145,2022-02-04
97,18.400000000000002,18.400000000000002,14.940000000000001,15.55,354,35,2022-01-27,145,2022-02-04
98,18.900000000000002,25.1,18.85,25.060000000000002,471,42,2022-01-28,145,2022-02-04
99,25.25,28.950000000000003,25.25,28.950000000000003,147,12,2022-01-31,145,2022-02-04
100,29.21,29.540000000000003,28.0,29.540000000000003,5,4,2022-02-01,145,2022-02-04
101,29.650000000000002,30.42,29.610000000000003,30.42,186,6,2022-02-02,145,2022-02-04
102,29.89,31.1,29.130000000000003,29.130000000000003,1307,58,2022-02-03,145,2022-02-04
103,26.200000000000003,26.200000000000003,26.200000000000003,26.200000000000003,3,1,2022-02-04,145,2022-02-04
104,32.25,32.25,32.25,32.25,10,1,2022-01-03,150,2022-02-04
105,32.5,32.5,29.94,30.35,13,4,2022-01-04,150,2022-02-04
106,29.62,29.62,29.62,29.62,1,1,2022-01-05,150,2022-02-04
107,25.6,25.900000000000002,22.950000000000003,22.950000000000003,226,12,2022-01-06,150,2022-02-04
108,23.8,24.5,22.5,24.0,347,12,2022-01-07,150,2022-02-04
109,20.85,22.05,19.7,22.03,490,34,2022-01-10,150,2022-02-04
110,22.900000000000002,25.55,22.900000000000002,25.0,126,11,2022-01-11,150,2022-02-04
111,25.6,26.35,25.6,25.93,4,4,2022-01-12,150,2022-02-04
112,26.55,26.55,25.8,25.8,4,2,2022-01-13,150,2022-02-04
113,23.330000000000002,23.330000000000002,22.1,22.1,5,2,2022-01-14,150,2022-02-04
114,21.0,21.1,20.37,20.37,33,15,2022-01-18,150,2022-02-04
115,19.27,19.5,18.470000000000002,18.86,4,4,2022-01-19,150,2022-02-04
116,17.92,19.75,15.8,15.8,27,15,2022-01-20,150,2022-02-04
117,16.470000000000002,17.25,14.17,14.350000000000001,42,26,2022-01-21,150,2022-02-04
118,12.200000000000001,12.96,9.200000000000001,12.96,525,145,2022-01-24,150,2022-02-04
119,12.01,14.020000000000001,10.4,11.9,417,80,2022-01-25,150,2022-02-04
120,14.100000000000001,15.17,10.610000000000001,12.100000000000001,613,124,2022-01-26,150,2022-02-04
121,14.5,14.700000000000001,10.84,11.700000000000001,725,198,2022-01-27,150,2022-02-04
122,16.34,20.34,13.75,20.34,1075,182,2022-01-28,150,2022-02-04
123,21.0,24.85,21.0,24.790000000000003,692,94,2022-01-31,150,2022-02-04
124,23.75,24.650000000000002,22.630000000000003,24.55,473,39,2022-02-01,150,2022-02-04
125,24.580000000000002,25.860000000000003,24.05,25.790000000000003,163,38,2022-02-02,150,2022-02-04
126,24.75,25.950000000000003,23.8,23.8,3053,92,2022-02-03,150,2022-02-04
127,21.6,23.8,21.2,22.62,128,49,2022-02-04,150,2022-02-04
128,25.950000000000003,27.8,25.950000000000003,27.8,33,6,2022-01-03,155,2022-02-04
129,24.3,24.3,23.450000000000003,23.450000000000003,10,8,2022-01-05,155,2022-02-04
130,19.35,20.3,19.25,19.25,13,4,2022-01-06,155,2022-02-04
131,19.650000000000002,19.650000000000002,18.1,18.85,7,7,2022-01-07,155,2022-02-04
132,16.28,18.2,15.3,18.2,16,7,2022-01-10,155,2022-02-04
133,18.0,20.470000000000002,17.5,20.2,12,12,2022-01-11,155,2022-02-04
134,22.310000000000002,22.310000000000002,21.05,21.45,7,3,2022-01-12,155,2022-02-04
135,20.75,20.75,18.830000000000002,18.830000000000002,10,3,2022-01-13,155,2022-02-04
136,18.0,18.87,17.35,18.87,12,7,2022-01-14,155,2022-02-04
137,17.07,17.07,15.74,15.950000000000001,9,5,2022-01-18,155,2022-02-04
138,16.59,16.630000000000003,13.24,13.24,18,10,2022-01-19,155,2022-02-04
139,14.600000000000001,15.350000000000001,11.700000000000001,11.700000000000001,18,9,2022-01-20,155,2022-02-04
140,11.940000000000001,12.65,10.15,10.18,196,41,2022-01-21,155,2022-02-04
141,8.8,9.65,6.050000000000001,9.65,3061,552,2022-01-24,155,2022-02-04
142,7.8500000000000005,10.1,6.8500000000000005,8.17,1710,265,2022-01-25,155,2022-02-04
143,10.84,10.99,7.2,7.69,551,120,2022-01-26,155,2022-02-04
144,9.85,10.46,7.300000000000001,7.8500000000000005,1640,385,2022-01-27,155,2022-02-04
145,12.350000000000001,15.67,9.6,15.590000000000002,16422,591,2022-01-28,155,2022-02-04
146,14.8,19.28,14.8,19.25,4767,86,2022-01-31,155,2022-02-04
147,18.85,19.5,17.400000000000002,19.5,6591,83,2022-02-01,155,2022-02-04
148,20.2,20.5,18.73,20.5,202,37,2022-02-02,155,2022-02-04
149,19.8,21.0,18.25,18.25,23937,94,2022-02-03,155,2022-02-04
150,16.3,18.5,15.81,17.75,10377,122,2022-02-04,155,2022-02-04
151,21.380000000000003,23.05,21.380000000000003,22.5,33,11,2022-01-03,160,2022-02-04
152,20.23,20.23,17.21,18.0,80,14,2022-01-05,160,2022-02-04
153,14.75,16.5,14.22,14.22,68,21,2022-01-06,160,2022-02-04
154,15.0,15.0,13.55,14.9,42,19,2022-01-07,160,2022-02-04
155,12.200000000000001,13.360000000000001,11.440000000000001,13.360000000000001,56,20,2022-01-10,160,2022-02-04
156,14.350000000000001,16.1,13.4,15.870000000000001,58,17,2022-01-11,160,2022-02-04
157,17.35,17.66,16.650000000000002,16.990000000000002,42,11,2022-01-12,160,2022-02-04
158,17.3,17.3,14.38,14.4,349,42,2022-01-13,160,2022-02-04
159,14.100000000000001,14.8,13.120000000000001,14.350000000000001,67,21,2022-01-14,160,2022-02-04
160,12.540000000000001,13.46,11.600000000000001,11.600000000000001,90,30,2022-01-18,160,2022-02-04
161,12.05,12.440000000000001,8.9,8.9,165,50,2022-01-19,160,2022-02-04
162,10.0,10.97,7.6000000000000005,7.95,231,59,2022-01-20,160,2022-02-04
163,8.450000000000001,8.75,6.69,6.69,962,185,2022-01-21,160,2022-02-04
164,5.34,6.2700000000000005,3.6100000000000003,6.1000000000000005,9965,2144,2022-01-24,160,2022-02-04
165,4.720000000000001,6.6000000000000005,4.1000000000000005,5.1000000000000005,7482,1676,2022-01-25,160,2022-02-04
166,7.25,7.5,4.15,4.95,7469,1545,2022-01-26,160,2022-02-04
167,6.300000000000001,6.800000000000001,4.36,5.0,12280,2708,2022-01-27,160,2022-02-04
168,7.58,10.950000000000001,5.79,10.65,11693,2705,2022-01-28,160,2022-02-04
169,10.8,15.030000000000001,10.15,15.0,2051,509,2022-01-31,160,2022-02-04
170,14.120000000000001,14.75,12.5,14.610000000000001,718,168,2022-02-01,160,2022-02-04
171,14.8,15.770000000000001,13.780000000000001,15.73,503,115,2022-02-02,160,2022-02-04
172,15.200000000000001,16.0,12.32,13.200000000000001,22559,206,2022-02-03,160,2022-02-04
173,11.24,14.0,11.0,13.5,343,80,2022-02-04,160,2022-02-04
174,16.86,18.92,16.86,18.23,37,8,2022-01-03,165,2022-02-04
175,18.3,18.3,16.42,16.560000000000002,9,5,2022-01-04,165,2022-02-04
176,15.360000000000001,15.65,13.0,13.0,107,23,2022-01-05,165,2022-02-04
177,12.8,12.8,10.3,10.3,72,32,2022-01-06,165,2022-02-04
178,11.0,11.4,9.65,10.25,68,18,2022-01-07,165,2022-02-04
179,9.700000000000001,9.700000000000001,7.8500000000000005,9.450000000000001,274,44,2022-01-10,165,2022-02-04
180,10.01,12.0,9.58,11.850000000000001,281,24,2022-01-11,165,2022-02-04
181,12.99,13.25,12.56,12.56,86,19,2022-01-12,165,2022-02-04
182,12.34,12.5,9.700000000000001,9.85,40,27,2022-01-13,165,2022-02-04
183,9.75,10.82,9.450000000000001,10.32,280,46,2022-01-14,165,2022-02-04
184,9.06,9.5,8.05,8.120000000000001,77,40,2022-01-18,165,2022-02-04
185,8.01,8.5,5.61,5.61,609,115,2022-01-19,165,2022-02-04
186,5.94,7.5,4.65,4.84,780,198,2022-01-20,165,2022-02-04
187,4.8500000000000005,5.800000000000001,3.9000000000000004,3.9000000000000004,7396,930,2022-01-21,165,2022-02-04
188,3.1700000000000004,3.5,1.9300000000000002,3.4000000000000004,10288,2010,2022-01-24,165,2022-02-04
189,2.5100000000000002,3.8200000000000003,2.12,2.75,7187,1913,2022-01-25,165,2022-02-04
190,4.34,4.3500000000000005,2.0500000000000003,2.6300000000000003,15116,3362,2022-01-26,165,2022-02-04
191,3.7,3.8000000000000003,2.2,2.6100000000000003,20223,4835,2022-01-27,165,2022-02-04
192,4.5,6.7,2.91,6.65,66929,8519,2022-01-28,165,2022-02-04
193,6.53,10.18,5.95,10.18,17398,1429,2022-01-31,165,2022-02-04
194,9.55,9.85,7.75,9.700000000000001,15002,609,2022-02-01,165,2022-02-04
195,9.8,10.870000000000001,8.47,10.8,1052,312,2022-02-02,165,2022-02-04
196,10.01,11.15,7.2,9.1,60557,336,2022-02-03,165,2022-02-04
197,6.8500000000000005,9.030000000000001,5.9,7.5200000000000005,22337,456,2022-02-04,165,2022-02-04
198,12.88,14.65,12.88,14.040000000000001,140,36,2022-01-03,170,2022-02-04
199,14.5,14.65,12.0,12.64,499,49,2022-01-04,170,2022-02-04
200,12.600000000000001,12.600000000000001,9.290000000000001,9.290000000000001,614,46,2022-01-05,170,2022-02-04
201,8.1,9.120000000000001,6.95,7.2,533,79,2022-01-06,170,2022-02-04
202,7.5,8.05,6.550000000000001,7.2,581,145,2022-01-07,170,2022-02-04
203,6.45,6.95,4.95,6.95,2077,477,2022-01-10,170,2022-02-04
204,6.8500000000000005,8.32,5.95,8.25,437,167,2022-01-11,170,2022-02-04
205,8.81,9.65,8.1,8.35,268,88,2022-01-12,170,2022-02-04
206,8.8,8.9,6.46,6.46,613,130,2022-01-13,170,2022-02-04
207,6.25,7.5,5.88,6.6000000000000005,1186,209,2022-01-14,170,2022-02-04
208,6.25,6.4,5.0,5.2,2724,421,2022-01-18,170,2022-02-04
209,5.07,5.5,3.1500000000000004,3.19,3581,805,2022-01-19,170,2022-02-04
210,3.35,4.45,2.47,2.6,5030,876,2022-01-20,170,2022-02-04
211,2.5500000000000003,3.25,1.9700000000000002,2.0,8882,1679,2022-01-21,170,2022-02-04
212,1.53,1.83,0.93,1.7000000000000002,11523,1868,2022-01-24,170,2022-02-04
213,1.1,1.87,1.0,1.31,6521,1546,2022-01-25,170,2022-02-04
214,2.25,2.25,0.9,1.23,11377,2617,2022-01-26,170,2022-02-04
215,1.6500000000000001,1.74,0.9400000000000001,1.1800000000000002,23930,4463,2022-01-27,170,2022-02-04
216,2.0900000000000003,3.27,1.1300000000000001,3.2,128496,17528,2022-01-28,170,2022-02-04
217,3.0100000000000002,5.55,2.72,5.5,30861,6603,2022-01-31,170,2022-02-04
218,4.83,5.2,3.5900000000000003,4.99,9953,1926,2022-02-01,170,2022-02-04
219,5.6000000000000005,5.94,3.9400000000000004,5.9,14224,2082,2022-02-02,170,2022-02-04
220,4.5600000000000005,6.25,2.71,3.25,7865,1519,2022-02-03,170,2022-02-04
221,2.47,4.0200000000000005,1.28,2.45,29140,4523,2022-02-04,170,2022-02-04
222,8.5,11.0,8.5,9.870000000000001,296,53,2022-01-03,175,2022-02-04
223,10.4,10.770000000000001,8.64,9.0,271,44,2022-01-04,175,2022-02-04
224,7.800000000000001,8.4,6.5,6.800000000000001,386,69,2022-01-05,175,2022-02-04
225,5.3,6.45,4.45,4.6000000000000005,1030,296,2022-01-06,175,2022-02-04
226,4.8500000000000005,5.3500000000000005,4.05,4.38,7259,515,2022-01-07,175,2022-02-04
227,2.97,4.3,2.89,4.25,2056,319,2022-01-10,175,2022-02-04
228,4.2,5.3,3.7,5.180000000000001,1609,400,2022-01-11,175,2022-02-04
229,5.7,6.300000000000001,5.05,5.25,1462,339,2022-01-12,175,2022-02-04
230,5.3,5.7700000000000005,3.8000000000000003,3.8000000000000003,1362,356,2022-01-13,175,2022-02-04
231,3.7,4.65,3.45,4.05,1867,395,2022-01-14,175,2022-02-04
232,3.6,3.85,2.83,2.95,2254,505,2022-01-18,175,2022-02-04
233,2.92,3.1500000000000004,1.59,1.61,3632,772,2022-01-19,175,2022-02-04
234,1.6900000000000002,2.3000000000000003,1.1700000000000002,1.25,3477,705,2022-01-20,175,2022-02-04
235,1.24,1.6,0.93,0.93,4453,797,2022-01-21,175,2022-02-04
236,0.66,0.9,0.43,0.75,5488,1075,2022-01-24,175,2022-02-04
237,0.5,0.8400000000000001,0.47000000000000003,0.56,4026,876,2022-01-25,175,2022-02-04
238,0.9600000000000001,1.0,0.38,0.5,8108,1392,2022-01-26,175,2022-02-04
239,0.7000000000000001,0.7000000000000001,0.38,0.53,11246,2094,2022-01-27,175,2022-02-04
240,0.8300000000000001,1.1600000000000001,0.36000000000000004,1.1300000000000001,75856,12529,2022-01-28,175,2022-02-04
241,1.04,2.02,0.86,2.0,170402,32682,2022-01-31,175,2022-02-04
242,1.6600000000000001,1.8,0.9,1.52,140711,26243,2022-02-01,175,2022-02-04
243,1.47,1.9500000000000002,0.8300000000000001,1.6400000000000001,132674,25387,2022-02-02,175,2022-02-04
244,1.01,1.9700000000000002,0.27,0.4,117535,17925,2022-02-03,175,2022-02-04
245,0.13,0.19,0.01,0.01,144317,12886,2022-02-04,175,2022-02-04
246,5.3500000000000005,7.75,5.0,7.2,1767,344,2022-01-03,180,2022-02-04
247,7.300000000000001,7.75,5.7,5.8500000000000005,2034,372,2022-01-04,180,2022-02-04
248,5.95,6.1000000000000005,4.1000000000000005,4.12,1191,328,2022-01-05,180,2022-02-04
249,3.35,4.2,2.69,2.7600000000000002,8242,527,2022-01-06,180,2022-02-04
250,2.97,3.2,2.3200000000000003,2.5500000000000003,2224,350,2022-01-07,180,2022-02-04
251,1.87,2.45,1.62,2.45,1602,352,2022-01-10,180,2022-02-04
252,2.41,3.0500000000000003,2.0,2.93,2473,497,2022-01-11,180,2022-02-04
253,3.2,3.7,2.81,2.8200000000000003,1860,454,2022-01-12,180,2022-02-04
254,2.97,3.35,2.1,2.13,1546,470,2022-01-13,180,2022-02-04
255,2.02,2.62,1.84,2.18,2951,429,2022-01-14,180,2022-02-04
256,1.81,2.0500000000000003,1.4500000000000002,1.53,2970,564,2022-01-18,180,2022-02-04
257,1.5,1.61,0.75,0.77,2647,645,2022-01-19,180,2022-02-04
258,0.78,1.08,0.54,0.5900000000000001,2138,532,2022-01-20,180,2022-02-04
259,0.61,0.74,0.44,0.45,3123,870,2022-01-21,180,2022-02-04
260,0.4,0.46,0.22,0.34,4171,905,2022-01-24,180,2022-02-04
261,0.24000000000000002,0.36000000000000004,0.24000000000000002,0.27,2757,573,2022-01-25,180,2022-02-04
262,0.44,0.46,0.18000000000000002,0.25,4104,899,2022-01-26,180,2022-02-04
263,0.27,0.29000000000000004,0.16,0.24000000000000002,6886,1217,2022-01-27,180,2022-02-04
264,0.31,0.31,0.11,0.29000000000000004,37682,4314,2022-01-28,180,2022-02-04
265,0.24000000000000002,0.45,0.19,0.34,62208,9655,2022-01-31,180,2022-02-04
266,0.25,0.3,0.1,0.18000000000000002,56036,6459,2022-02-01,180,2022-02-04
267,0.16,0.27,0.07,0.1,86200,8745,2022-02-02,180,2022-02-04
268,0.030000000000000002,0.14,0.02,0.04,58311,5367,2022-02-03,180,2022-02-04
269,0.01,0.02,0.01,0.01,7801,737,2022-02-04,180,2022-02-04
270,3.39,5.21,3.25,4.7700000000000005,687,225,2022-01-03,185,2022-02-04
271,5.1000000000000005,5.2,3.6500000000000004,3.85,828,268,2022-01-04,185,2022-02-04
272,3.8000000000000003,3.95,2.5,2.5,618,173,2022-01-05,185,2022-02-04
273,2.16,2.6,1.59,1.61,1204,184,2022-01-06,185,2022-02-04
274,1.6700000000000002,1.83,1.35,1.4500000000000002,744,111,2022-01-07,185,2022-02-04
275,1.05,1.4200000000000002,0.88,1.34,857,201,2022-01-10,185,2022-02-04
276,1.32,1.6400000000000001,1.1,1.5,567,185,2022-01-11,185,2022-02-04
277,1.6800000000000002,2.0,1.48,1.5,385,145,2022-01-12,185,2022-02-04
278,1.56,1.7000000000000002,1.1500000000000001,1.1500000000000001,752,172,2022-01-13,185,2022-02-04
279,1.09,1.36,0.93,1.08,3912,231,2022-01-14,185,2022-02-04
280,0.91,1.01,0.7000000000000001,0.76,1336,221,2022-01-18,185,2022-02-04
281,0.7200000000000001,0.8,0.36000000000000004,0.36000000000000004,3991,281,2022-01-19,185,2022-02-04
282,0.38,0.48000000000000004,0.26,0.3,936,201,2022-01-20,185,2022-02-04
283,0.27,0.35000000000000003,0.22,0.22,717,163,2022-01-21,185,2022-02-04
284,0.2,0.24000000000000002,0.11,0.17,1677,273,2022-01-24,185,2022-02-04
285,0.15,0.17,0.12000000000000001,0.14,859,187,2022-01-25,185,2022-02-04
286,0.28,0.28,0.09000000000000001,0.13,2239,320,2022-01-26,185,2022-02-04
287,0.13,0.16,0.08,0.14,3337,436,2022-01-27,185,2022-02-04
288,0.12000000000000001,0.13,0.030000000000000002,0.07,5206,911,2022-01-28,185,2022-02-04
289,0.060000000000000005,0.09000000000000001,0.02,0.05,14564,1598,2022-01-31,185,2022-02-04
290,0.04,0.05,0.01,0.02,8793,507,2022-02-01,185,2022-02-04
291,0.02,0.04,0.01,0.02,3539,370,2022-02-02,185,2022-02-04
292,0.02,0.02,0.01,0.01,2403,196,2022-02-03,185,2022-02-04
293,0.01,0.01,0.01,0.01,170,27,2022-02-04,185,2022-02-04
294,2.0,3.35,2.0,2.99,1120,167,2022-01-03,190,2022-02-04
295,3.1500000000000004,3.1500000000000004,2.25,2.39,777,134,2022-01-04,190,2022-02-04
296,2.33,2.33,1.51,1.54,455,121,2022-01-05,190,2022-02-04
297,1.2,1.57,0.93,0.9400000000000001,611,137,2022-01-06,190,2022-02-04
298,1.0,1.06,0.78,0.8300000000000001,606,134,2022-01-07,190,2022-02-04
299,0.5900000000000001,0.79,0.49000000000000005,0.6900000000000001,863,189,2022-01-10,190,2022-02-04
300,0.74,0.88,0.5900000000000001,0.78,1009,165,2022-01-11,190,2022-02-04
301,0.8500000000000001,1.06,0.78,0.78,717,170,2022-01-12,190,2022-02-04
302,0.8,0.9,0.5900000000000001,0.6,1192,385,2022-01-13,190,2022-02-04
303,0.6,0.74,0.5,0.53,663,182,2022-01-14,190,2022-02-04
304,0.47000000000000003,0.52,0.36000000000000004,0.38,823,164,2022-01-18,190,2022-02-04
305,0.38,0.4,0.2,0.21000000000000002,884,164,2022-01-19,190,2022-02-04
306,0.19,0.23,0.14,0.16,780,148,2022-01-20,190,2022-02-04
307,0.16,0.18000000000000002,0.12000000000000001,0.14,1338,138,2022-01-21,190,2022-02-04
308,0.11,0.14,0.060000000000000005,0.09000000000000001,700,147,2022-01-24,190,2022-02-04
309,0.09000000000000001,0.1,0.07,0.08,364,80,2022-01-25,190,2022-02-04
310,0.1,0.1,0.05,0.08,533,103,2022-01-26,190,2022-02-04
311,0.08,0.09000000000000001,0.04,0.060000000000000005,1022,145,2022-01-27,190,2022-02-04
312,0.060000000000000005,0.09000000000000001,0.01,0.02,3547,343,2022-01-28,190,2022-02-04
313,0.030000000000000002,0.030000000000000002,0.01,0.02,4001,277,2022-01-31,190,2022-02-04
314,0.01,0.02,0.01,0.01,1784,107,2022-02-01,190,2022-02-04
315,0.01,0.01,0.01,0.01,29,11,2022-02-02,190,2022-02-04
316,0.01,0.01,0.01,0.01,54,5,2022-02-03,190,2022-02-04
317,0.01,0.01,0.01,0.01,48,9,2022-02-04,190,2022-02-04
318,1.19,2.0700000000000003,1.19,1.85,326,100,2022-01-03,195,2022-02-04
