,DataType.OPEN,DataType.HIGH,DataType.LOW,DataType.CLOSE,DataType.VOLUME,DataType.COUNT,DataType.DATE,DataType.STRIKEPRICE,DataType.EXPIRY
0,141.70000000000002,141.70000000000002,141.70000000000002,141.70000000000002,1,1,2022-01-03,40,2022-09-16
1,136.6,136.6,136.6,136.6,25,1,2022-01-05,40,2022-09-16
2,133.89000000000001,133.89000000000001,133.0,133.0,12,2,2022-01-06,40,2022-09-16
3,135.85,135.85,135.51000000000002,135.51000000000002,91,2,2022-01-12,40,2022-09-16
4,127.7,127.7,127.7,127.7,1,1,2022-01-19,40,2022-09-16
5,118.2,118.2,117.29,117.29,6,3,2022-01-24,40,2022-09-16
6,120.0,120.0,120.0,120.0,1,1,2022-01-26,40,2022-09-16
7,135.1,135.79000000000002,135.1,135.79000000000002,609,7,2022-02-03,40,2022-09-16
8,132.27,132.93,132.27,132.93,118,17,2022-02-04,40,2022-09-16
9,117.80000000000001,121.80000000000001,117.80000000000001,121.80000000000001,3,3,2022-02-24,40,2022-09-16
10,125.2,125.2,125.2,125.2,18,4,2022-03-01,40,2022-09-16
11,110.74000000000001,110.74000000000001,110.74000000000001,110.74000000000001,1,1,2022-03-14,40,2022-09-16
12,129.20000000000002,129.20000000000002,129.20000000000002,129.20000000000002,4,4,2022-03-22,40,2022-09-16
13,132.58,132.58,132.58,132.58,1,1,2022-04-06,40,2022-09-16
14,127.05000000000001,127.05000000000001,127.05000000000001,127.05000000000001,1,1,2022-04-12,40,2022-09-16
15,119.62,119.62,119.62,119.62,1,1,2022-05-03,40,2022-09-16
16,116.42,116.43,116.42,116.42,50,3,2022-05-05,40,2022-09-16
17,119.0,119.0,119.0,119.0,1,1,2022-05-06,40,2022-09-16
18,115.75,115.75,115.75,115.75,1,1,2022-05-10,40,2022-09-16
19,105.55000000000001,106.60000000000001,105.32000000000001,106.60000000000001,30,3,2022-05-16,40,2022-09-16
20,99.10000000000001,99.10000000000001,99.10000000000001,99.10000000000001,1,1,2022-05-19,40,2022-09-16
21,100.30000000000001,100.30000000000001,100.30000000000001,100.30000000000001,4,4,2022-05-23,40,2022-09-16
22,109.80000000000001,109.80000000000001,109.80000000000001,109.80000000000001,1,1,2022-05-31,40,2022-09-16
23,108.65,109.75,108.65,109.75,17,17,2022-06-01,40,2022-09-16
24,90.52000000000001,90.52000000000001,90.52000000000001,90.52000000000001,16,1,2022-06-17,40,2022-09-16
25,95.86,95.86,95.86,95.86,1,1,2022-06-21,40,2022-09-16
26,95.80000000000001,96.45,95.80000000000001,96.45,2,2,2022-06-22,40,2022-09-16
27,96.5,96.5,96.5,96.5,2,1,2022-06-23,40,2022-09-16
28,105.80000000000001,105.80000000000001,105.80000000000001,105.80000000000001,1,1,2022-07-13,40,2022-09-16
29,109.29,109.4,109.29,109.35000000000001,3,3,2022-07-15,40,2022-09-16
30,111.2,111.4,110.60000000000001,111.15,6,6,2022-07-18,40,2022-09-16
31,107.05000000000001,107.10000000000001,107.05000000000001,107.10000000000001,2,2,2022-07-19,40,2022-09-16
32,111.65,112.5,111.65,112.5,2,2,2022-07-20,40,2022-09-16
33,113.80000000000001,113.80000000000001,113.55000000000001,113.55000000000001,65,5,2022-07-21,40,2022-09-16
34,113.75,113.75,113.75,113.75,1,1,2022-07-22,40,2022-09-16
35,116.05000000000001,116.45,115.05000000000001,116.35000000000001,28,5,2022-07-28,40,2022-09-16
36,121.85000000000001,121.85000000000001,120.17,120.17,2,2,2022-08-02,40,2022-09-16
37,125.86,125.86,125.86,125.86,2,2,2022-08-03,40,2022-09-16
38,126.10000000000001,126.10000000000001,124.9,125.60000000000001,175,22,2022-08-04,40,2022-09-16
39,124.7,125.9,124.7,125.77000000000001,29,5,2022-08-05,40,2022-09-16
40,126.75,126.75,126.7,126.7,22,3,2022-08-08,40,2022-09-16
41,129.1,129.1,129.1,129.1,1,1,2022-08-10,40,2022-09-16
42,130.70000000000002,130.70000000000002,130.65,130.65,2,2,2022-08-11,40,2022-09-16
43,133.05,133.05,132.95000000000002,132.95000000000002,30,6,2022-08-16,40,2022-09-16
44,134.05,134.05,134.05,134.05,5,1,2022-08-18,40,2022-09-16
45,132.4,132.4,131.55,131.75,144,18,2022-08-19,40,2022-09-16
46,128.70000000000002,128.75,127.60000000000001,127.60000000000001,87,12,2022-08-22,40,2022-09-16
47,127.85000000000001,128.20000000000002,127.85000000000001,127.95,44,7,2022-08-23,40,2022-09-16
48,127.05000000000001,127.2,127.0,127.0,7,4,2022-08-24,40,2022-09-16
49,129.3,129.85,128.70000000000002,128.70000000000002,87,26,2022-08-25,40,2022-09-16
50,126.2,126.2,126.2,126.2,4,1,2022-08-26,40,2022-09-16
51,122.4,122.4,118.75,119.05000000000001,64,14,2022-08-30,40,2022-09-16
52,118.55000000000001,119.35000000000001,118.10000000000001,118.10000000000001,29,12,2022-08-31,40,2022-09-16
53,116.0,117.4,115.25,115.85000000000001,242,85,2022-09-01,40,2022-09-16
54,115.0,115.0,115.0,115.0,7,1,2022-09-06,40,2022-09-16
55,115.55000000000001,115.85000000000001,115.0,115.55000000000001,76,22,2022-09-07,40,2022-09-16
56,115.16000000000001,115.45,113.55000000000001,114.2,36,13,2022-09-08,40,2022-09-16
57,115.05000000000001,115.10000000000001,115.05000000000001,115.10000000000001,4,2,2022-09-09,40,2022-09-16
58,121.55000000000001,124.10000000000001,121.25,124.10000000000001,92,21,2022-09-12,40,2022-09-16
59,116.5,116.5,114.35000000000001,114.35000000000001,26,9,2022-09-13,40,2022-09-16
60,115.80000000000001,116.45,115.2,115.2,40,5,2022-09-14,40,2022-09-16
61,114.7,114.7,112.4,112.4,107,11,2022-09-15,40,2022-09-16
62,109.95,110.85000000000001,108.85000000000001,110.75,128,20,2022-09-16,40,2022-09-16
63,136.74,136.74,136.74,136.74,8,1,2022-01-03,45,2022-09-16
64,134.04000000000002,134.04000000000002,132.21,132.21,64,5,2022-01-05,45,2022-09-16
65,117.44000000000001,117.44000000000001,117.44000000000001,117.44000000000001,1,1,2022-01-25,45,2022-09-16
66,129.61,130.62,128.5,128.5,79,5,2022-02-03,45,2022-09-16
67,127.0,127.12,126.35000000000001,127.05000000000001,88,8,2022-02-04,45,2022-09-16
68,120.30000000000001,120.30000000000001,120.30000000000001,120.30000000000001,3,1,2022-03-01,45,2022-09-16
69,119.58000000000001,119.58000000000001,119.58000000000001,119.58000000000001,9,1,2022-03-21,45,2022-09-16
70,126.2,127.95,126.2,127.95,6,6,2022-04-06,45,2022-09-16
