,DataType.OPEN,DataType.HIGH,DataType.LOW,DataType.CLOSE,DataType.VOLUME,DataType.COUNT,DataType.DATE,DataType.STRIKEPRICE,DataType.EXPIRY
0,84.55,84.55,84.55,84.55,6,2,2022-09-08,70,2022-09-30
1,90.75,93.63000000000001,90.75,93.63000000000001,6,4,2022-09-12,70,2022-09-30
2,78.9,81.10000000000001,78.9,81.10000000000001,24,4,2022-09-16,70,2022-09-30
3,82.3,83.9,82.3,83.9,62,11,2022-09-19,70,2022-09-30
4,85.35000000000001,85.35000000000001,85.35000000000001,85.35000000000001,2,1,2022-09-20,70,2022-09-30
5,87.14,87.14,87.14,87.14,1,1,2022-09-21,70,2022-09-30
6,82.35000000000001,82.35000000000001,81.8,82.05,8,5,2022-09-22,70,2022-09-30
7,80.0,80.25,79.3,79.45,47,6,2022-09-23,70,2022-09-30
8,81.55,83.4,80.45,80.75,136,31,2022-09-26,70,2022-09-30
9,83.5,83.7,80.35000000000001,81.85000000000001,126,33,2022-09-27,70,2022-09-30
10,75.4,80.2,75.4,80.2,125,32,2022-09-28,70,2022-09-30
11,73.10000000000001,73.75,71.95,71.95,42,9,2022-09-29,70,2022-09-30
12,71.10000000000001,72.0,68.35000000000001,68.35000000000001,21,13,2022-09-30,70,2022-09-30
13,87.25,87.25,87.25,87.25,4,2,2022-08-29,75,2022-09-30
14,74.5,75.8,74.5,75.8,11,3,2022-09-16,75,2022-09-30
15,77.2,78.0,77.2,78.0,11,2,2022-09-19,75,2022-09-30
16,79.0,80.15,79.0,80.15,16,4,2022-09-20,75,2022-09-30
17,83.5,83.5,81.75,81.75,56,12,2022-09-21,75,2022-09-30
18,77.3,77.3,77.3,77.3,12,1,2022-09-22,75,2022-09-30
19,75.4,75.4,74.3,74.3,40,7,2022-09-23,75,2022-09-30
20,76.85000000000001,78.4,75.8,76.9,153,20,2022-09-26,75,2022-09-30
21,70.4,71.35000000000001,70.4,71.35000000000001,7,3,2022-09-28,75,2022-09-30
22,65.10000000000001,65.10000000000001,63.900000000000006,63.900000000000006,2,2,2022-09-30,75,2022-09-30
23,80.95,80.95,80.9,80.9,16,2,2022-08-29,80,2022-09-30
24,78.2,78.2,78.2,78.2,1,1,2022-08-31,80,2022-09-30
25,81.35000000000001,81.35000000000001,81.35000000000001,81.35000000000001,3,1,2022-09-12,80,2022-09-30
26,75.7,75.7,75.7,75.7,1,1,2022-09-13,80,2022-09-30
27,70.8,70.8,70.8,70.8,3,1,2022-09-16,80,2022-09-30
28,71.2,74.4,71.2,74.4,29,4,2022-09-19,80,2022-09-30
29,74.10000000000001,77.05,74.10000000000001,77.05,10,2,2022-09-20,80,2022-09-30
30,72.2,73.9,72.2,73.7,27,4,2022-09-22,80,2022-09-30
31,71.60000000000001,73.4,70.8,71.9,52,12,2022-09-26,80,2022-09-30
32,71.9,72.35000000000001,71.0,71.85000000000001,51,16,2022-09-27,80,2022-09-30
33,68.05,68.05,68.05,68.05,4,1,2022-09-28,80,2022-09-30
34,63.1,63.1,61.5,61.900000000000006,72,4,2022-09-29,80,2022-09-30
35,60.800000000000004,60.800000000000004,60.800000000000004,60.800000000000004,1,1,2022-09-30,80,2022-09-30
36,71.15,71.15,71.15,71.15,2,1,2022-09-01,85,2022-09-30
37,69.95,69.95,68.9,68.9,7,3,2022-09-08,85,2022-09-30
38,64.3,65.95,64.3,65.95,13,2,2022-09-16,85,2022-09-30
39,69.85000000000001,69.85000000000001,69.85000000000001,69.85000000000001,1,1,2022-09-20,85,2022-09-30
40,71.5,73.15,69.60000000000001,71.65,106,16,2022-09-21,85,2022-09-30
41,65.10000000000001,65.15,65.0,65.15,12,4,2022-09-23,85,2022-09-30
42,66.8,66.8,66.8,66.8,1,1,2022-09-26,85,2022-09-30
43,66.9,66.9,66.9,66.9,3,2,2022-09-27,85,2022-09-30
44,56.7,57.1,56.7,57.1,10,2,2022-09-29,85,2022-09-30
45,63.85,63.85,63.85,63.85,1,1,2022-09-13,90,2022-09-30
46,63.1,63.1,61.650000000000006,61.650000000000006,55,4,2022-09-15,90,2022-09-30
47,60.550000000000004,60.85,60.550000000000004,60.85,34,2,2022-09-16,90,2022-09-30
48,59.300000000000004,63.900000000000006,59.300000000000004,63.900000000000006,39,8,2022-09-19,90,2022-09-30
49,68.60000000000001,68.60000000000001,65.55,65.55,57,9,2022-09-21,90,2022-09-30
50,62.550000000000004,62.550000000000004,62.400000000000006,62.400000000000006,7,2,2022-09-22,90,2022-09-30
51,61.6,62.650000000000006,61.0,61.300000000000004,60,9,2022-09-26,90,2022-09-30
52,62.2,62.2,61.7,61.7,18,2,2022-09-27,90,2022-09-30
53,53.1,53.1,51.45,52.1,77,7,2022-09-29,90,2022-09-30
54,52.0,52.0,52.0,52.0,1,1,2022-09-30,90,2022-09-30
55,65.95,65.95,65.95,65.95,8,2,2022-08-29,95,2022-09-30
56,60.550000000000004,60.550000000000004,58.6,58.6,4,2,2022-09-08,95,2022-09-30
57,59.800000000000004,59.800000000000004,58.75,58.75,6,2,2022-09-13,95,2022-09-30
58,54.5,55.7,54.45,55.7,13,4,2022-09-16,95,2022-09-30
59,54.650000000000006,59.25,54.650000000000006,59.25,93,11,2022-09-19,95,2022-09-30
60,60.400000000000006,62.650000000000006,60.400000000000006,61.550000000000004,29,3,2022-09-20,95,2022-09-30
61,62.800000000000004,62.800000000000004,60.75,60.75,26,5,2022-09-21,95,2022-09-30
62,57.2,57.2,57.160000000000004,57.160000000000004,9,2,2022-09-22,95,2022-09-30
63,55.75,55.75,54.6,55.400000000000006,84,8,2022-09-23,95,2022-09-30
64,58.1,58.1,56.050000000000004,56.400000000000006,17,5,2022-09-26,95,2022-09-30
65,58.75,58.75,56.150000000000006,56.75,73,20,2022-09-27,95,2022-09-30
66,50.85,52.650000000000006,50.400000000000006,52.650000000000006,50,10,2022-09-28,95,2022-09-30
67,48.1,48.1,46.45,46.45,23,5,2022-09-29,95,2022-09-30
68,46.550000000000004,46.550000000000004,43.9,43.9,13,2,2022-09-30,95,2022-09-30
69,61.300000000000004,62.45,61.300000000000004,62.45,102,14,2022-08-29,100,2022-09-30
70,59.050000000000004,59.400000000000006,59.050000000000004,59.400000000000006,9,2,2022-08-30,100,2022-09-30
71,56.35,56.35,54.5,54.5,7,2,2022-09-13,100,2022-09-30
72,54.5,54.5,54.5,54.5,5,1,2022-09-14,100,2022-09-30
73,55.150000000000006,55.150000000000006,52.35,52.35,3,3,2022-09-15,100,2022-09-30
74,48.85,50.85,48.85,50.75,38,10,2022-09-16,100,2022-09-30
75,49.650000000000006,54.0,49.650000000000006,54.0,163,42,2022-09-19,100,2022-09-30
76,54.2,57.0,53.95,56.800000000000004,142,27,2022-09-20,100,2022-09-30
77,56.1,57.85,55.25,55.75,76,15,2022-09-21,100,2022-09-30
78,51.550000000000004,54.050000000000004,51.550000000000004,54.050000000000004,36,9,2022-09-22,100,2022-09-30
79,50.7,50.900000000000006,49.050000000000004,50.35,234,35,2022-09-23,100,2022-09-30
80,50.550000000000004,52.0,50.550000000000004,51.800000000000004,35,10,2022-09-26,100,2022-09-30
81,51.150000000000006,52.150000000000006,51.150000000000006,51.900000000000006,36,14,2022-09-27,100,2022-09-30
82,45.400000000000006,49.45,45.400000000000006,49.45,48,10,2022-09-28,100,2022-09-30
83,43.1,43.1,41.27,41.6,40,6,2022-09-29,100,2022-09-30
84,41.2,41.65,40.550000000000004,40.550000000000004,36,10,2022-09-30,100,2022-09-30
85,61.5,61.5,61.5,61.5,8,2,2022-08-26,105,2022-09-30
86,55.57,57.300000000000004,55.57,57.300000000000004,20,7,2022-08-29,105,2022-09-30
87,48.650000000000006,48.650000000000006,48.650000000000006,48.650000000000006,1,1,2022-09-08,105,2022-09-30
88,53.150000000000006,53.150000000000006,52.1,52.1,2,2,2022-09-13,105,2022-09-30
89,47.85,47.85,47.0,47.0,8,3,2022-09-15,105,2022-09-30
90,45.150000000000006,45.150000000000006,44.300000000000004,44.300000000000004,22,3,2022-09-16,105,2022-09-30
91,47.35,48.45,46.800000000000004,48.45,41,7,2022-09-19,105,2022-09-30
92,49.1,52.650000000000006,49.050000000000004,52.64,131,19,2022-09-20,105,2022-09-30
93,51.35,53.45,50.1,53.45,70,11,2022-09-21,105,2022-09-30
94,46.85,49.2,46.6,49.2,95,25,2022-09-22,105,2022-09-30
95,45.900000000000006,45.900000000000006,44.35,45.35,204,30,2022-09-23,105,2022-09-30
96,47.300000000000004,48.45,45.800000000000004,46.7,17,7,2022-09-26,105,2022-09-30
97,48.5,48.5,46.0,46.75,42,9,2022-09-27,105,2022-09-30
98,41.4,42.370000000000005,40.4,42.370000000000005,19,6,2022-09-28,105,2022-09-30
99,38.7,38.7,36.35,36.35,53,5,2022-09-29,105,2022-09-30
100,36.550000000000004,36.65,34.1,34.45,59,9,2022-09-30,105,2022-09-30
101,52.2,52.550000000000004,51.75,52.550000000000004,10,8,2022-08-29,110,2022-09-30
102,47.35,47.35,47.35,47.35,3,1,2022-09-01,110,2022-09-30
103,45.6,45.6,45.6,45.6,3,1,2022-09-08,110,2022-09-30
104,50.45,50.5,48.0,48.0,62,3,2022-09-13,110,2022-09-30
105,41.6,41.6,41.6,41.6,31,1,2022-09-15,110,2022-09-30
106,39.300000000000004,39.300000000000004,39.25,39.25,7,2,2022-09-16,110,2022-09-30
107,42.4,43.6,42.25,43.6,34,5,2022-09-19,110,2022-09-30
108,44.6,47.85,44.6,47.0,62,14,2022-09-20,110,2022-09-30
109,47.300000000000004,47.95,44.300000000000004,44.300000000000004,47,11,2022-09-21,110,2022-09-30
110,42.5,43.9,41.050000000000004,43.85,131,30,2022-09-22,110,2022-09-30
111,40.5,40.5,39.0,40.5,305,58,2022-09-23,110,2022-09-30
112,40.4,42.4,40.4,40.800000000000004,57,18,2022-09-26,110,2022-09-30
113,40.15,41.800000000000004,40.15,41.800000000000004,42,13,2022-09-27,110,2022-09-30
114,36.300000000000004,39.65,35.45,39.65,65,18,2022-09-28,110,2022-09-30
115,33.2,33.85,31.5,32.1,36,14,2022-09-29,110,2022-09-30
116,31.55,32.800000000000004,28.75,28.75,104,21,2022-09-30,110,2022-09-30
117,50.5,50.5,49.72,49.72,11,2,2022-08-26,115,2022-09-30
118,47.25,47.25,45.7,47.25,7,5,2022-08-29,115,2022-09-30
119,44.300000000000004,44.300000000000004,44.300000000000004,44.300000000000004,1,1,2022-08-30,115,2022-09-30
120,41.510000000000005,41.510000000000005,41.510000000000005,41.510000000000005,1,1,2022-09-01,115,2022-09-30
121,43.2,43.2,41.4,41.4,7,3,2022-09-13,115,2022-09-30
122,39.9,39.9,39.9,39.9,9,1,2022-09-14,115,2022-09-30
123,37.65,38.1,37.25,37.25,33,3,2022-09-15,115,2022-09-30
124,33.800000000000004,36.050000000000004,33.800000000000004,36.0,24,7,2022-09-16,115,2022-09-30
125,34.5,37.45,34.5,37.45,4,3,2022-09-19,115,2022-09-30
126,39.45,42.65,39.45,42.65,29,8,2022-09-20,115,2022-09-30
127,43.45,43.7,39.1,39.1,160,34,2022-09-21,115,2022-09-30
128,37.7,38.75,36.5,38.45,148,43,2022-09-22,115,2022-09-30
129,35.75,35.75,34.95,35.4,41,8,2022-09-23,115,2022-09-30
130,35.9,37.95,35.15,36.35,99,18,2022-09-26,115,2022-09-30
131,38.6,38.6,35.7,36.15,48,11,2022-09-27,115,2022-09-30
132,31.650000000000002,34.300000000000004,30.35,34.300000000000004,81,20,2022-09-28,115,2022-09-30
133,27.650000000000002,28.85,26.0,27.200000000000003,53,11,2022-09-29,115,2022-09-30
134,26.900000000000002,27.35,23.35,23.35,135,30,2022-09-30,115,2022-09-30
135,42.65,42.65,41.2,41.2,2,2,2022-08-29,120,2022-09-30
136,41.6,41.6,41.6,41.6,4,1,2022-08-30,120,2022-09-30
137,36.45,36.45,36.45,36.45,1,1,2022-09-01,120,2022-09-30
138,37.65,37.65,37.65,37.65,1,1,2022-09-02,120,2022-09-30
139,37.47,37.47,37.47,37.47,10,1,2022-09-09,120,2022-09-30
140,41.82,41.82,41.82,41.82,2,2,2022-09-12,120,2022-09-30
141,36.35,36.35,33.9,34.050000000000004,39,5,2022-09-13,120,2022-09-30
142,35.75,35.75,34.75,34.75,32,2,2022-09-14,120,2022-09-30
143,32.4,33.4,31.900000000000002,32.1,271,22,2022-09-15,120,2022-09-30
144,30.1,30.950000000000003,29.150000000000002,30.950000000000003,44,10,2022-09-16,120,2022-09-30
145,29.450000000000003,34.550000000000004,29.450000000000003,34.550000000000004,62,14,2022-09-19,120,2022-09-30
146,36.15,36.15,35.75,35.85,5,3,2022-09-20,120,2022-09-30
147,38.15,38.15,34.1,34.1,90,17,2022-09-21,120,2022-09-30
148,33.2,33.25,32.050000000000004,32.550000000000004,58,11,2022-09-22,120,2022-09-30
149,30.650000000000002,30.700000000000003,29.0,29.950000000000003,144,58,2022-09-23,120,2022-09-30
150,31.1,33.45,30.55,31.75,144,20,2022-09-26,120,2022-09-30
151,33.5,33.5,30.150000000000002,31.85,133,29,2022-09-27,120,2022-09-30
152,26.450000000000003,30.3,25.400000000000002,30.3,184,39,2022-09-28,120,2022-09-30
153,26.1,26.1,21.45,22.5,97,31,2022-09-29,120,2022-09-30
154,22.150000000000002,22.900000000000002,18.25,18.25,103,29,2022-09-30,120,2022-09-30
155,35.800000000000004,35.800000000000004,35.800000000000004,35.800000000000004,1,1,2022-08-29,125,2022-09-30
156,31.650000000000002,31.650000000000002,30.05,30.05,3,2,2022-09-06,125,2022-09-30
157,31.75,31.75,31.75,31.75,1,1,2022-09-07,125,2022-09-30
158,30.400000000000002,30.400000000000002,30.34,30.34,5,4,2022-09-09,125,2022-09-30
159,34.6,38.2,34.6,38.2,4,2,2022-09-12,125,2022-09-30
160,33.25,33.25,29.700000000000003,29.700000000000003,16,3,2022-09-13,125,2022-09-30
161,31.700000000000003,31.700000000000003,30.85,31.55,15,6,2022-09-14,125,2022-09-30
162,27.650000000000002,28.450000000000003,26.85,27.200000000000003,110,11,2022-09-15,125,2022-09-30
163,24.6,26.1,24.14,25.830000000000002,235,23,2022-09-16,125,2022-09-30
164,26.05,29.62,26.05,29.62,26,6,2022-09-19,125,2022-09-30
165,31.85,31.85,31.85,31.85,1,1,2022-09-20,125,2022-09-30
166,32.410000000000004,33.050000000000004,30.5,30.5,43,13,2022-09-21,125,2022-09-30
167,28.400000000000002,29.25,26.650000000000002,28.290000000000003,221,49,2022-09-22,125,2022-09-30
168,26.150000000000002,26.23,24.900000000000002,24.950000000000003,108,26,2022-09-23,125,2022-09-30
169,25.450000000000003,28.55,25.400000000000002,26.900000000000002,358,40,2022-09-26,125,2022-09-30
170,29.05,29.05,25.400000000000002,26.8,79,26,2022-09-27,125,2022-09-30
171,21.55,25.450000000000003,20.45,25.35,225,49,2022-09-28,125,2022-09-30
172,21.25,21.25,15.72,17.6,235,50,2022-09-29,125,2022-09-30
173,17.150000000000002,18.0,13.9,13.9,92,34,2022-09-30,125,2022-09-30
174,46.050000000000004,46.050000000000004,46.050000000000004,46.050000000000004,1,1,2022-08-17,130,2022-09-30
175,38.230000000000004,38.230000000000004,38.230000000000004,38.230000000000004,1,1,2022-08-23,130,2022-09-30
