,DataType.OPEN,DataType.HIGH,DataType.LOW,DataType.CLOSE,DataType.VOLUME,DataType.COUNT,DataType.DATE,DataType.STRIKEPRICE,DataType.EXPIRY
0,104.59,104.66000000000001,104.59,104.66000000000001,2,2,2023-03-09,50,2023-04-14
1,114.55000000000001,114.55000000000001,114.55000000000001,114.55000000000001,1,1,2023-04-06,50,2023-04-14
2,111.10000000000001,111.10000000000001,110.45,110.45,2,2,2023-04-10,50,2023-04-14
3,110.80000000000001,110.80000000000001,110.80000000000001,110.80000000000001,1,1,2023-04-11,50,2023-04-14
4,111.60000000000001,111.7,110.10000000000001,110.10000000000001,40,5,2023-04-12,50,2023-04-14
5,114.05000000000001,114.05000000000001,114.05000000000001,114.05000000000001,10,2,2023-04-13,50,2023-04-14
6,106.2,106.2,106.2,106.2,2,2,2023-04-12,55,2023-04-14
7,109.2,109.2,109.2,109.2,10,2,2023-04-13,55,2023-04-14
8,109.75,109.75,109.35000000000001,109.55000000000001,96,5,2023-04-14,55,2023-04-14
9,94.65,94.65,94.64,94.64,10,3,2023-03-06,60,2023-04-14
10,104.62,104.62,104.60000000000001,104.60000000000001,10,3,2023-04-03,60,2023-04-14
11,106.4,106.4,106.4,106.4,1,1,2023-04-04,60,2023-04-14
12,104.80000000000001,104.80000000000001,104.80000000000001,104.80000000000001,1,1,2023-04-05,60,2023-04-14
13,100.15,100.15,100.15,100.15,1,1,2023-04-12,60,2023-04-14
14,104.85000000000001,104.85000000000001,104.85000000000001,104.85000000000001,1,1,2023-04-14,60,2023-04-14
15,99.85000000000001,99.85000000000001,99.85000000000001,99.85000000000001,1,1,2023-04-14,65,2023-04-14
16,94.80000000000001,94.95,94.80000000000001,94.95,3,3,2023-04-05,70,2023-04-14
17,94.80000000000001,94.80000000000001,94.80000000000001,94.80000000000001,12,1,2023-04-14,70,2023-04-14
18,89.85000000000001,89.85000000000001,89.5,89.5,2,2,2023-04-05,75,2023-04-14
19,84.35000000000001,84.35000000000001,84.35000000000001,84.35000000000001,11,1,2023-04-14,80,2023-04-14
20,79.35000000000001,79.35000000000001,79.35000000000001,79.35000000000001,10,3,2023-04-05,85,2023-04-14
21,81.0,81.0,79.35000000000001,79.35000000000001,26,4,2023-04-14,85,2023-04-14
22,76.0,76.0,76.0,76.0,6,2,2023-04-14,90,2023-04-14
23,60.550000000000004,60.550000000000004,60.550000000000004,60.550000000000004,1,1,2023-03-17,95,2023-04-14
24,66.07000000000001,66.07000000000001,66.07000000000001,66.07000000000001,1,1,2023-03-29,95,2023-04-14
25,69.3,69.3,69.3,69.3,2,2,2023-04-14,95,2023-04-14
26,54.82,54.82,54.82,54.82,1,1,2023-03-06,100,2023-04-14
27,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,1,1,2023-03-15,100,2023-04-14
28,56.400000000000006,56.400000000000006,56.400000000000006,56.400000000000006,9,1,2023-03-16,100,2023-04-14
29,58.6,58.6,58.6,58.6,1,1,2023-03-27,100,2023-04-14
30,64.85000000000001,64.85000000000001,64.85000000000001,64.85000000000001,1,1,2023-04-05,100,2023-04-14
31,65.3,65.3,64.9,64.9,10,2,2023-04-14,100,2023-04-14
32,61.0,61.150000000000006,60.0,60.0,268,6,2023-04-14,105,2023-04-14
33,41.32,41.32,41.32,41.32,13,1,2023-03-09,110,2023-04-14
34,45.75,45.75,45.75,45.75,1,1,2023-03-20,110,2023-04-14
35,47.5,47.5,47.5,47.5,1,1,2023-03-21,110,2023-04-14
36,49.120000000000005,49.120000000000005,49.120000000000005,49.120000000000005,1,1,2023-03-23,110,2023-04-14
37,50.150000000000006,50.22,49.95,50.1,17,5,2023-03-24,110,2023-04-14
38,48.440000000000005,48.440000000000005,48.440000000000005,48.440000000000005,1,1,2023-03-27,110,2023-04-14
39,46.46,46.46,46.46,46.46,10,1,2023-03-28,110,2023-04-14
40,52.35,52.35,52.35,52.35,1,1,2023-03-30,110,2023-04-14
41,54.7,54.7,54.7,54.7,1,1,2023-04-05,110,2023-04-14
42,51.760000000000005,51.760000000000005,51.760000000000005,51.760000000000005,13,1,2023-04-11,110,2023-04-14
43,35.65,35.65,35.65,35.65,20,1,2023-03-03,115,2023-04-14
44,40.11,40.11,40.11,40.11,5,2,2023-03-06,115,2023-04-14
45,40.0,40.0,40.0,40.0,5,1,2023-03-09,115,2023-04-14
46,43.050000000000004,43.050000000000004,43.050000000000004,43.050000000000004,20,2,2023-03-21,115,2023-04-14
47,47.330000000000005,47.330000000000005,47.330000000000005,47.330000000000005,1,1,2023-03-22,115,2023-04-14
48,43.7,43.7,43.7,43.7,1,1,2023-03-24,115,2023-04-14
49,45.400000000000006,45.400000000000006,45.400000000000006,45.400000000000006,1,1,2023-03-27,115,2023-04-14
50,47.230000000000004,47.230000000000004,47.230000000000004,47.230000000000004,1,1,2023-03-30,115,2023-04-14
51,50.910000000000004,50.910000000000004,50.910000000000004,50.910000000000004,1,1,2023-04-04,115,2023-04-14
52,51.150000000000006,51.2,49.300000000000004,49.300000000000004,74,6,2023-04-14,115,2023-04-14
53,35.75,35.75,35.75,35.75,1,1,2023-03-20,120,2023-04-14
54,43.15,43.15,43.15,43.15,2,1,2023-03-31,120,2023-04-14
55,42.53,42.550000000000004,42.080000000000005,42.43,49,13,2023-04-06,120,2023-04-14
56,41.65,41.65,41.65,41.65,2,2,2023-04-10,120,2023-04-14
57,44.800000000000004,46.2,44.760000000000005,46.2,52,14,2023-04-14,120,2023-04-14
58,29.23,29.23,27.950000000000003,27.950000000000003,2,2,2023-03-07,125,2023-04-14
59,35.53,35.53,35.53,35.53,2,1,2023-03-24,125,2023-04-14
60,36.95,37.2,36.95,37.2,2,2,2023-03-30,125,2023-04-14
61,39.49,39.5,39.49,39.5,4,3,2023-03-31,125,2023-04-14
