,DataType.OPEN,DataType.HIGH,DataType.LOW,DataType.CLOSE,DataType.VOLUME,DataType.COUNT,DataType.DATE,DataType.STRIKEPRICE,DataType.EXPIRY
0,92.05000000000001,92.15,92.05000000000001,92.15,2,2,2022-09-12,70,2022-10-28
1,88.35000000000001,88.35000000000001,88.25,88.25,2,2,2022-09-13,70,2022-10-28
2,83.05,83.05,82.95,82.95,4,4,2022-09-15,70,2022-10-28
3,79.95,79.95,79.95,79.95,2,2,2022-09-16,70,2022-10-28
4,84.45,84.45,84.45,84.45,2,2,2022-09-19,70,2022-10-28
5,86.55,86.55,86.55,86.55,2,2,2022-09-20,70,2022-10-28
6,83.9,83.9,83.7,83.7,2,2,2022-09-26,70,2022-10-28
7,81.5,81.5,81.5,81.5,1,1,2022-09-27,70,2022-10-28
8,68.60000000000001,71.95,67.95,71.95,468,18,2022-10-03,70,2022-10-28
9,76.05,76.05,76.0,76.0,31,2,2022-10-04,70,2022-10-28
10,68.55,68.55,68.55,68.55,1,1,2022-10-12,70,2022-10-28
11,69.95,69.95,69.95,69.95,1,1,2022-10-13,70,2022-10-28
12,68.5,68.8,68.5,68.8,38,2,2022-10-14,70,2022-10-28
13,71.7,71.7,71.7,71.7,2,1,2022-10-17,70,2022-10-28
14,74.55,74.55,73.28,73.28,20,2,2022-10-20,70,2022-10-28
15,77.60000000000001,78.2,77.60000000000001,78.2,4,3,2022-10-24,70,2022-10-28
16,78.25,78.25,78.25,78.25,5,1,2022-10-26,70,2022-10-28
17,77.05,77.05,74.45,74.45,5,2,2022-10-27,70,2022-10-28
18,81.35000000000001,86.45,81.35000000000001,85.35000000000001,57,7,2022-10-28,70,2022-10-28
19,80.25,80.25,80.25,80.25,1,1,2022-09-13,75,2022-10-28
20,83.05,83.05,83.05,83.05,1,1,2022-09-20,75,2022-10-28
21,81.5,83.55,81.5,82.75,3,3,2022-09-21,75,2022-10-28
22,63.650000000000006,66.8,63.0,66.8,197,9,2022-10-03,75,2022-10-28
23,65.2,65.2,65.2,65.2,1,1,2022-10-13,75,2022-10-28
24,67.0,67.65,66.25,67.65,8,4,2022-10-17,75,2022-10-28
25,69.15,69.15,69.15,69.15,3,1,2022-10-19,75,2022-10-28
26,70.9,70.9,70.9,70.9,10,1,2022-10-21,75,2022-10-28
27,71.60000000000001,72.05,71.60000000000001,72.05,11,3,2022-10-24,75,2022-10-28
28,76.10000000000001,76.10000000000001,76.10000000000001,76.10000000000001,13,2,2022-10-25,75,2022-10-28
29,75.10000000000001,75.10000000000001,73.25,73.25,5,2,2022-10-26,75,2022-10-28
30,72.05,72.05,70.95,70.95,20,4,2022-10-27,75,2022-10-28
31,80.95,80.95,80.45,80.45,11,3,2022-10-28,75,2022-10-28
