,DataType.OPEN,DataType.HIGH,DataType.LOW,DataType.CLOSE,DataType.VOLUME,DataType.COUNT,DataType.DATE,DataType.STRIKEPRICE,DataType.EXPIRY
0,83.10000000000001,83.10000000000001,83.05,83.05,2,2,2023-01-13,50,2023-03-03
1,86.21000000000001,86.21000000000001,86.21000000000001,86.21000000000001,3,3,2023-01-17,50,2023-03-03
2,102.4,102.4,102.4,102.4,9,1,2023-02-13,50,2023-03-03
3,102.80000000000001,102.80000000000001,102.80000000000001,102.80000000000001,5,1,2023-02-14,50,2023-03-03
4,98.06,98.5,97.95,98.10000000000001,51,7,2023-02-27,50,2023-03-03
5,98.7,98.7,98.7,98.7,1,1,2023-02-28,50,2023-03-03
6,94.45,96.25,94.45,96.25,7,3,2023-03-02,50,2023-03-03
7,99.65,99.65,99.65,99.65,1,1,2023-03-03,50,2023-03-03
8,87.10000000000001,87.10000000000001,87.10000000000001,87.10000000000001,1,1,2023-01-24,55,2023-03-03
9,88.55,88.55,88.55,88.55,1,1,2023-01-26,55,2023-03-03
10,88.05,88.05,87.8,87.8,2,2,2023-02-27,60,2023-03-03
11,87.75,87.75,87.75,87.75,1,1,2023-02-28,60,2023-03-03
12,86.9,86.9,86.9,86.9,1,1,2023-02-08,65,2023-03-03
13,87.45,87.45,87.45,87.45,9,1,2023-02-13,65,2023-03-03
14,84.55,84.55,84.55,84.55,3,1,2023-02-21,65,2023-03-03
15,79.05,79.05,79.05,79.05,18,1,2023-02-21,70,2023-03-03
16,75.03,75.03,75.03,75.03,1,1,2023-02-15,80,2023-03-03
17,66.55,66.55,66.55,66.55,10,1,2023-02-17,85,2023-03-03
18,53.5,53.5,53.5,53.5,1,1,2023-01-30,90,2023-03-03
19,55.910000000000004,55.910000000000004,55.910000000000004,55.910000000000004,1,1,2023-02-24,90,2023-03-03
20,60.870000000000005,60.870000000000005,60.870000000000005,60.870000000000005,1,1,2023-03-03,90,2023-03-03
21,47.580000000000005,47.580000000000005,47.580000000000005,47.580000000000005,1,1,2023-01-23,95,2023-03-03
22,47.92,47.92,47.92,47.92,1,1,2023-01-26,95,2023-03-03
23,50.77,50.77,50.77,50.77,9,1,2023-02-02,100,2023-03-03
24,52.0,52.0,51.5,51.5,3,2,2023-02-08,100,2023-03-03
