,DataType.OPEN,DataType.HIGH,DataType.LOW,DataType.CLOSE,DataType.VOLUME,DataType.COUNT,DataType.DATE,DataType.STRIKEPRICE,DataType.EXPIRY
0,51.2,51.300000000000004,51.2,51.300000000000004,2,2,2022-03-14,100,2022-04-29
1,53.59,54.85,53.59,54.85,3,3,2022-03-15,100,2022-04-29
2,58.35,60.0,58.35,60.0,2,2,2022-03-17,100,2022-04-29
3,64.0,64.0,64.0,64.0,1,1,2022-03-21,100,2022-04-29
4,70.93,70.93,70.93,70.93,20,1,2022-03-23,100,2022-04-29
5,77.77000000000001,77.77000000000001,77.77000000000001,77.77000000000001,1,1,2022-03-30,100,2022-04-29
6,73.27000000000001,73.27000000000001,73.27000000000001,73.27000000000001,20,1,2022-04-01,100,2022-04-29
7,77.12,77.25,77.12,77.25,2,2,2022-04-04,100,2022-04-29
8,75.35000000000001,75.35000000000001,74.8,74.8,4,2,2022-04-05,100,2022-04-29
9,66.76,66.76,66.76,66.76,3,1,2022-04-21,100,2022-04-29
10,64.05,64.05,64.05,64.05,2,1,2022-04-22,100,2022-04-29
11,59.85,60.650000000000006,59.150000000000006,60.650000000000006,5,5,2022-04-25,100,2022-04-29
12,58.75,58.75,58.75,58.75,1,1,2022-04-26,100,2022-04-29
13,57.25,59.5,57.25,58.150000000000006,10,8,2022-04-27,100,2022-04-29
14,63.800000000000004,63.800000000000004,62.150000000000006,62.160000000000004,6,3,2022-04-29,100,2022-04-29
15,68.55,68.55,68.55,68.55,1,1,2022-04-01,105,2022-04-29
16,72.85000000000001,72.85000000000001,72.85000000000001,72.85000000000001,1,1,2022-04-04,105,2022-04-29
17,55.050000000000004,55.050000000000004,54.150000000000006,54.75,5,5,2022-04-25,105,2022-04-29
18,52.150000000000006,52.150000000000006,52.150000000000006,52.150000000000006,1,1,2022-04-27,105,2022-04-29
19,57.1,57.1,57.1,57.1,1,1,2022-04-29,105,2022-04-29
20,47.32,47.32,45.82,45.88,50,7,2022-03-11,110,2022-04-29
21,43.7,43.7,43.7,43.7,2,1,2022-03-15,110,2022-04-29
22,52.92,52.92,52.92,52.92,10,1,2022-03-18,110,2022-04-29
23,54.0,54.0,54.0,54.0,10,1,2022-03-21,110,2022-04-29
24,66.3,66.3,66.3,66.3,10,1,2022-03-31,110,2022-04-29
25,63.06,63.06,63.06,63.06,2,1,2022-04-07,110,2022-04-29
26,49.150000000000006,49.75,49.150000000000006,49.75,4,4,2022-04-25,110,2022-04-29
27,47.800000000000004,48.42,47.150000000000006,48.42,53,10,2022-04-27,110,2022-04-29
28,49.97,49.97,49.97,49.97,10,3,2022-04-29,110,2022-04-29
29,62.86000000000001,62.870000000000005,62.86000000000001,62.870000000000005,10,5,2022-03-29,115,2022-04-29
30,51.45,51.45,50.75,50.75,2,2,2022-04-11,115,2022-04-29
31,52.75,52.75,52.75,52.75,1,1,2022-04-12,115,2022-04-29
32,53.6,53.6,53.6,53.6,1,1,2022-04-14,115,2022-04-29
33,45.300000000000004,45.32,45.28,45.32,10,3,2022-04-29,115,2022-04-29
34,53.900000000000006,53.900000000000006,53.900000000000006,53.900000000000006,10,1,2022-03-25,120,2022-04-29
35,51.660000000000004,51.93,51.660000000000004,51.93,4,4,2022-04-07,120,2022-04-29
36,46.46,46.46,46.46,46.46,1,1,2022-04-11,120,2022-04-29
37,48.11,48.11,48.11,48.11,1,1,2022-04-14,120,2022-04-29
38,44.660000000000004,44.660000000000004,44.35,44.650000000000006,8,6,2022-04-18,120,2022-04-29
39,50.050000000000004,50.88,50.050000000000004,50.88,201,2,2022-04-21,120,2022-04-29
40,44.870000000000005,44.870000000000005,44.45,44.45,5,2,2022-04-22,120,2022-04-29
41,38.300000000000004,38.550000000000004,37.14,38.050000000000004,27,6,2022-04-27,120,2022-04-29
42,40.0,43.63,40.0,43.63,6,4,2022-04-28,120,2022-04-29
43,44.2,45.04,44.2,45.04,210,2,2022-04-29,120,2022-04-29
44,30.25,30.25,30.25,30.25,1,1,2022-03-15,125,2022-04-29
45,36.9,38.010000000000005,36.9,38.010000000000005,9,3,2022-03-18,125,2022-04-29
46,47.93,47.93,47.93,47.93,8,1,2022-03-23,125,2022-04-29
47,46.6,47.6,46.6,47.35,9,3,2022-03-24,125,2022-04-29
48,50.120000000000005,50.120000000000005,50.120000000000005,50.120000000000005,7,1,2022-03-28,125,2022-04-29
49,51.580000000000005,51.580000000000005,51.580000000000005,51.580000000000005,4,2,2022-03-31,125,2022-04-29
50,51.04,51.04,51.04,51.04,1,1,2022-04-05,125,2022-04-29
51,45.77,46.7,45.77,46.7,17,3,2022-04-08,125,2022-04-29
52,45.0,45.0,45.0,45.0,1,1,2022-04-13,125,2022-04-29
53,38.4,38.4,38.4,38.4,1,1,2022-04-28,125,2022-04-29
54,39.5,39.5,37.800000000000004,37.9,13,10,2022-04-29,125,2022-04-29
55,30.0,30.400000000000002,29.1,30.400000000000002,3,3,2022-03-10,130,2022-04-29
