,DataType.OPEN,DataType.HIGH,DataType.LOW,DataType.CLOSE,DataType.VOLUME,DataType.COUNT,DataType.DATE,DataType.STRIKEPRICE,DataType.EXPIRY
0,83.95,83.95,82.0,82.0,4,4,2022-09-27,70,2022-11-04
1,77.65,78.10000000000001,77.65,78.10000000000001,9,3,2022-10-24,70,2022-11-04
2,85.65,86.4,85.65,86.4,4,4,2022-10-28,70,2022-11-04
3,83.29,83.29,83.2,83.2,2,2,2022-10-31,70,2022-11-04
4,82.0,82.0,80.10000000000001,80.10000000000001,3,3,2022-11-01,70,2022-11-04
5,78.65,78.65,78.65,78.65,1,1,2022-11-02,70,2022-11-04
6,69.85000000000001,69.85000000000001,69.85000000000001,69.85000000000001,3300,1,2022-11-03,70,2022-11-04
7,70.10000000000001,70.10000000000001,67.95,69.25,7,3,2022-11-04,70,2022-11-04
8,67.10000000000001,67.10000000000001,66.8,66.8,2,2,2022-09-30,75,2022-11-04
9,67.45,67.45,67.45,67.45,2,1,2022-10-17,75,2022-11-04
10,69.2,69.3,69.2,69.3,4,2,2022-10-19,75,2022-11-04
11,69.35000000000001,69.35000000000001,69.35000000000001,69.35000000000001,1,1,2022-10-21,75,2022-11-04
12,77.3,77.3,77.3,77.3,47,6,2022-10-25,75,2022-11-04
13,64.95,64.95,64.45,64.65,157,13,2022-11-03,75,2022-11-04
14,66.60000000000001,66.60000000000001,64.25,64.25,6,3,2022-11-04,75,2022-11-04
15,69.55,69.55,69.55,69.55,1,1,2022-09-28,80,2022-11-04
16,60.050000000000004,63.300000000000004,60.050000000000004,63.300000000000004,31,2,2022-10-13,80,2022-11-04
17,63.85,63.85,63.080000000000005,63.080000000000005,2,2,2022-10-19,80,2022-11-04
18,70.4,70.4,70.4,70.4,12,1,2022-10-26,80,2022-11-04
19,65.19,65.19,65.19,65.19,1,1,2022-10-27,80,2022-11-04
20,72.45,72.45,72.45,72.45,1,1,2022-10-31,80,2022-11-04
21,60.650000000000006,60.650000000000006,59.45,59.7,100,3,2022-11-03,80,2022-11-04
22,60.1,60.1,60.1,60.1,3,1,2022-11-04,80,2022-11-04
23,60.0,60.0,60.0,60.0,3,1,2022-10-20,85,2022-11-04
24,59.550000000000004,59.550000000000004,59.550000000000004,59.550000000000004,2,1,2022-10-21,85,2022-11-04
25,53.150000000000006,53.63,53.150000000000006,53.620000000000005,3,3,2022-11-04,85,2022-11-04
26,65.03,65.03,65.03,65.03,40,2,2022-10-28,90,2022-11-04
