,DataType.OPEN,DataType.HIGH,DataType.LOW,DataType.CLOSE,DataType.VOLUME,DataType.COUNT,DataType.DATE,DataType.STRIKEPRICE,DataType.EXPIRY
0,84.69,84.69,84.69,84.69,3,1,2023-01-19,50,2023-02-10
1,103.30000000000001,105.03,103.2,105.0,8,6,2023-02-03,50,2023-02-10
2,102.05000000000001,102.5,101.05000000000001,101.75,27,14,2023-02-06,50,2023-02-10
3,102.25,105.15,101.85000000000001,104.9,138,73,2023-02-07,50,2023-02-10
4,103.75,103.75,101.35000000000001,101.95,44,23,2023-02-08,50,2023-02-10
5,102.45,102.5,100.9,100.9,315,8,2023-02-09,50,2023-02-10
6,80.23,80.23,80.23,80.23,1,1,2023-01-19,55,2023-02-10
7,97.2,97.5,96.15,96.75,18,8,2023-02-06,55,2023-02-10
8,97.25,100.2,96.85000000000001,100.2,80,27,2023-02-07,55,2023-02-10
9,98.30000000000001,98.30000000000001,96.60000000000001,96.60000000000001,3,3,2023-02-08,55,2023-02-10
10,97.45,97.45,95.9,95.9,145,4,2023-02-09,55,2023-02-10
11,95.56,95.56,95.56,95.56,1,1,2023-02-10,55,2023-02-10
12,92.30000000000001,92.30000000000001,91.4,91.4,2,2,2023-02-06,60,2023-02-10
13,92.25,95.15,91.95,95.15,70,17,2023-02-07,60,2023-02-10
14,91.85000000000001,91.85000000000001,91.85000000000001,91.85000000000001,131,2,2023-02-08,60,2023-02-10
15,92.75,93.05000000000001,91.2,91.2,317,8,2023-02-09,60,2023-02-10
16,60.35,60.35,60.35,60.35,1,1,2023-01-10,70,2023-02-10
17,76.39,76.39,76.39,76.39,1,1,2023-01-27,70,2023-02-10
18,60.480000000000004,60.480000000000004,60.480000000000004,60.480000000000004,1,1,2023-01-20,75,2023-02-10
19,79.45,79.45,79.45,79.45,1,1,2023-02-07,75,2023-02-10
20,46.370000000000005,46.370000000000005,46.370000000000005,46.370000000000005,1,1,2023-01-06,80,2023-02-10
21,66.51,66.51,66.51,66.51,1,1,2023-01-27,80,2023-02-10
22,64.84,64.84,64.84,64.84,1,1,2023-01-30,80,2023-02-10
23,77.9,77.9,77.9,77.9,1,1,2023-02-03,80,2023-02-10
24,72.35000000000001,72.55,72.35000000000001,72.55,2,2,2023-02-07,80,2023-02-10
25,70.15,70.15,70.15,70.15,1,1,2023-02-10,80,2023-02-10
26,41.5,41.5,41.5,41.5,1,1,2023-01-03,85,2023-02-10
