,DataType.OPEN,DataType.HIGH,DataType.LOW,DataType.CLOSE,DataType.VOLUME,DataType.COUNT,DataType.DATE,DataType.STRIKEPRICE,DataType.EXPIRY
33,31.53,31.53,31.53,31.53,5,1,2022-06-27,110,2022-07-08
34,28.3,28.3,28.3,28.3,1,1,2022-06-28,110,2022-07-08
35,36.17,36.17,36.17,36.17,5,1,2022-07-07,110,2022-07-08
36,34.42,34.42,34.42,34.42,1,1,2022-06-08,115,2022-07-08
37,28.85,28.85,28.85,28.85,1,1,2022-06-09,115,2022-07-08
38,25.700000000000003,25.700000000000003,24.01,24.01,3,2,2022-06-10,115,2022-07-08
39,19.580000000000002,19.580000000000002,19.03,19.03,2,2,2022-06-13,115,2022-07-08
40,18.5,18.5,18.5,18.5,1,1,2022-06-14,115,2022-07-08
41,20.62,20.62,20.62,20.62,1,1,2022-06-15,115,2022-07-08
42,16.52,16.52,16.52,16.52,14,1,2022-06-16,115,2022-07-08
43,17.71,18.18,16.990000000000002,17.59,17,17,2022-06-17,115,2022-07-08
44,21.7,21.7,21.7,21.7,1,1,2022-06-21,115,2022-07-08
45,21.1,21.1,21.1,21.1,1,1,2022-06-22,115,2022-07-08
46,26.200000000000003,26.8,25.35,26.8,3,3,2022-06-24,115,2022-07-08
47,27.400000000000002,28.0,27.400000000000002,28.0,3,3,2022-06-27,115,2022-07-08
48,25.73,25.73,25.73,25.73,13,1,2022-06-28,115,2022-07-08
49,24.92,24.92,24.5,24.5,23,4,2022-06-29,115,2022-07-08
50,21.53,21.53,21.53,21.53,1,1,2022-06-30,115,2022-07-08
51,24.85,24.85,24.85,24.85,28,1,2022-07-05,115,2022-07-08
52,30.09,30.09,30.09,30.09,1,1,2022-07-07,115,2022-07-08
53,32.4,32.4,32.4,32.4,8,2,2022-07-08,115,2022-07-08
54,29.290000000000003,29.290000000000003,29.28,29.28,10,3,2022-06-07,120,2022-07-08
55,29.94,29.94,29.520000000000003,29.810000000000002,11,4,2022-06-08,120,2022-07-08
56,27.75,28.1,27.03,27.03,28,8,2022-06-09,120,2022-07-08
57,21.150000000000002,21.150000000000002,19.05,19.05,8,4,2022-06-10,120,2022-07-08
58,14.950000000000001,15.65,14.84,15.350000000000001,10,9,2022-06-13,120,2022-07-08
59,14.700000000000001,14.73,14.610000000000001,14.73,13,3,2022-06-14,120,2022-07-08
60,15.9,16.080000000000002,15.8,16.080000000000002,9,4,2022-06-15,120,2022-07-08
61,13.0,13.15,11.59,11.700000000000001,38,21,2022-06-16,120,2022-07-08
62,12.18,13.58,12.18,13.32,34,11,2022-06-17,120,2022-07-08
63,14.430000000000001,17.36,14.430000000000001,16.57,11,8,2022-06-21,120,2022-07-08
64,15.23,17.240000000000002,15.23,17.240000000000002,7,2,2022-06-22,120,2022-07-08
65,16.8,18.6,16.8,18.6,3,3,2022-06-23,120,2022-07-08
66,21.3,21.3,20.21,20.21,80,4,2022-06-24,120,2022-07-08
67,22.700000000000003,23.060000000000002,21.51,21.51,7,6,2022-06-27,120,2022-07-08
68,23.32,23.32,17.75,17.75,2,2,2022-06-28,120,2022-07-08
69,17.92,20.400000000000002,17.92,19.3,4,4,2022-06-29,120,2022-07-08
70,15.33,17.68,14.3,17.48,9,8,2022-06-30,120,2022-07-08
71,16.27,18.68,15.91,18.68,22,14,2022-07-01,120,2022-07-08
72,17.400000000000002,21.330000000000002,17.1,21.330000000000002,111,45,2022-07-05,120,2022-07-08
73,22.55,23.400000000000002,21.43,23.25,101,14,2022-07-06,120,2022-07-08
74,25.1,25.950000000000003,25.1,25.950000000000003,16,6,2022-07-07,120,2022-07-08
75,26.810000000000002,27.450000000000003,26.21,27.37,14,12,2022-07-08,120,2022-07-08
76,24.650000000000002,24.650000000000002,24.650000000000002,24.650000000000002,1,1,2022-05-27,125,2022-07-08
77,26.3,26.3,26.3,26.3,9,2,2022-06-02,125,2022-07-08
78,23.6,23.6,23.5,23.5,20,2,2022-06-06,125,2022-07-08
79,23.380000000000003,24.53,23.380000000000003,24.52,20,4,2022-06-07,125,2022-07-08
80,25.14,25.14,25.0,25.0,10,3,2022-06-08,125,2022-07-08
81,22.470000000000002,22.470000000000002,22.25,22.25,20,4,2022-06-09,125,2022-07-08
82,17.2,17.2,14.540000000000001,15.530000000000001,7,6,2022-06-10,125,2022-07-08
83,10.950000000000001,11.9,10.3,10.3,20,15,2022-06-13,125,2022-07-08
84,10.05,10.38,10.05,10.38,21,8,2022-06-14,125,2022-07-08
85,11.31,13.620000000000001,10.65,13.620000000000001,16,11,2022-06-15,125,2022-07-08
86,8.950000000000001,9.05,7.8500000000000005,8.15,86,31,2022-06-16,125,2022-07-08
87,8.38,9.84,8.15,9.15,157,38,2022-06-17,125,2022-07-08
88,12.0,13.0,12.0,13.0,22,9,2022-06-21,125,2022-07-08
89,12.22,12.850000000000001,12.22,12.850000000000001,6,5,2022-06-23,125,2022-07-08
90,16.330000000000002,16.34,15.25,15.520000000000001,336,17,2022-06-24,125,2022-07-08
91,18.03,18.8,17.45,17.48,201,17,2022-06-27,125,2022-07-08
92,14.75,14.75,13.63,13.63,52,3,2022-06-28,125,2022-07-08
93,14.8,14.8,14.33,14.33,66,4,2022-06-29,125,2022-07-08
94,10.64,13.25,10.05,12.190000000000001,84,19,2022-06-30,125,2022-07-08
95,11.850000000000001,14.05,11.450000000000001,14.05,42,12,2022-07-01,125,2022-07-08
96,12.55,16.55,12.3,16.55,233,37,2022-07-05,125,2022-07-08
97,16.75,18.580000000000002,16.400000000000002,17.95,170,30,2022-07-06,125,2022-07-08
98,18.580000000000002,21.45,18.580000000000002,21.35,40,6,2022-07-07,125,2022-07-08
99,21.26,22.21,21.26,22.16,24,4,2022-07-08,125,2022-07-08
100,19.82,19.82,19.82,19.82,2,1,2022-05-27,130,2022-07-08
101,20.310000000000002,20.95,20.310000000000002,20.95,16,6,2022-05-31,130,2022-07-08
102,21.93,21.93,21.93,21.93,1,1,2022-06-02,130,2022-07-08
103,19.2,19.2,16.98,16.98,5,3,2022-06-03,130,2022-07-08
104,16.37,18.8,16.37,18.8,43,5,2022-06-07,130,2022-07-08
105,20.16,20.16,18.900000000000002,18.900000000000002,13,2,2022-06-08,130,2022-07-08
106,18.150000000000002,18.150000000000002,14.59,14.59,108,7,2022-06-09,130,2022-07-08
107,12.5,12.5,10.5,10.56,93,36,2022-06-10,130,2022-07-08
108,7.550000000000001,9.0,6.800000000000001,6.98,170,64,2022-06-13,130,2022-07-08
109,7.5,7.75,6.640000000000001,7.25,459,58,2022-06-14,130,2022-07-08
110,8.3,9.6,6.760000000000001,9.6,562,59,2022-06-15,130,2022-07-08
111,6.23,6.24,4.74,5.15,11574,435,2022-06-16,130,2022-07-08
112,5.3,6.4,4.8,5.59,723,188,2022-06-17,130,2022-07-08
113,6.65,8.9,6.550000000000001,8.200000000000001,330,112,2022-06-21,130,2022-07-08
114,6.8500000000000005,9.0,6.7,7.75,126,45,2022-06-22,130,2022-07-08
115,8.35,9.770000000000001,7.65,9.57,261,66,2022-06-23,130,2022-07-08
116,10.9,12.14,10.67,11.25,300,50,2022-06-24,130,2022-07-08
117,13.13,13.75,11.84,11.84,109,25,2022-06-27,130,2022-07-08
118,13.3,13.4,8.450000000000001,8.450000000000001,185,32,2022-06-28,130,2022-07-08
119,8.450000000000001,11.0,8.15,9.6,140,30,2022-06-29,130,2022-07-08
120,7.1000000000000005,8.950000000000001,5.45,7.0,684,109,2022-06-30,130,2022-07-08
121,7.3500000000000005,9.27,6.720000000000001,9.27,594,105,2022-07-01,130,2022-07-08
122,8.1,11.5,7.78,11.450000000000001,466,101,2022-07-05,130,2022-07-08
123,11.5,14.0,11.200000000000001,12.96,503,108,2022-07-06,130,2022-07-08
124,13.82,16.400000000000002,13.32,16.400000000000002,121,28,2022-07-07,130,2022-07-08
125,15.17,17.46,15.17,17.2,235,43,2022-07-08,130,2022-07-08
126,9.05,13.0,9.05,13.0,11,9,2022-05-26,135,2022-07-08
127,15.450000000000001,16.6,15.450000000000001,16.6,15,8,2022-05-27,135,2022-07-08
128,16.1,16.1,16.1,16.1,2,2,2022-05-31,135,2022-07-08
129,15.74,16.92,15.74,16.92,2,2,2022-06-01,135,2022-07-08
130,15.450000000000001,17.5,15.3,17.5,13,4,2022-06-02,135,2022-07-08
131,13.930000000000001,13.930000000000001,12.8,12.8,9,7,2022-06-03,135,2022-07-08
132,14.72,15.100000000000001,13.82,13.82,3,3,2022-06-06,135,2022-07-08
133,13.4,15.5,13.4,15.5,358,21,2022-06-07,135,2022-07-08
134,15.3,16.1,14.65,14.65,46,4,2022-06-08,135,2022-07-08
135,14.0,14.3,10.610000000000001,10.610000000000001,198,19,2022-06-09,135,2022-07-08
136,8.93,8.93,6.8500000000000005,6.8500000000000005,441,78,2022-06-10,135,2022-07-08
137,4.75,6.04,4.2,4.4,705,175,2022-06-13,135,2022-07-08
138,4.8,4.8,3.9400000000000004,4.34,479,125,2022-06-14,135,2022-07-08
139,5.2,6.0,3.74,5.11,582,169,2022-06-15,135,2022-07-08
140,3.5,3.6700000000000004,2.5700000000000003,2.77,12930,569,2022-06-16,135,2022-07-08
141,2.77,3.64,2.5300000000000002,2.9000000000000004,2538,414,2022-06-17,135,2022-07-08
142,3.5500000000000003,5.41,3.4000000000000004,4.55,1162,400,2022-06-21,135,2022-07-08
143,3.9000000000000004,5.67,3.62,4.34,1250,312,2022-06-22,135,2022-07-08
144,4.94,6.0,4.45,5.9,621,174,2022-06-23,135,2022-07-08
145,6.95,7.890000000000001,6.550000000000001,7.86,689,164,2022-06-24,135,2022-07-08
146,8.71,9.34,7.3500000000000005,7.45,742,96,2022-06-27,135,2022-07-08
147,8.0,9.1,4.58,4.6000000000000005,845,165,2022-06-28,135,2022-07-08
148,4.62,6.8500000000000005,4.1000000000000005,5.800000000000001,476,145,2022-06-29,135,2022-07-08
149,4.3100000000000005,4.9,2.45,3.75,5280,1197,2022-06-30,135,2022-07-08
150,3.9000000000000004,4.95,3.1,4.95,2485,557,2022-07-01,135,2022-07-08
151,4.05,6.890000000000001,3.5,6.890000000000001,2215,394,2022-07-05,135,2022-07-08
152,6.8500000000000005,9.07,6.3500000000000005,7.65,607,154,2022-07-06,135,2022-07-08
153,8.63,11.65,8.63,11.450000000000001,934,184,2022-07-07,135,2022-07-08
154,10.42,12.5,10.0,12.0,938,186,2022-07-08,135,2022-07-08
155,6.7,9.5,6.7,9.27,88,24,2022-05-26,140,2022-07-08
156,11.15,12.96,11.15,12.96,25,18,2022-05-27,140,2022-07-08
157,12.100000000000001,13.3,11.15,13.3,35,10,2022-05-31,140,2022-07-08
158,14.33,14.33,11.88,12.290000000000001,26,7,2022-06-01,140,2022-07-08
159,11.350000000000001,12.75,11.3,12.75,5,5,2022-06-02,140,2022-07-08
160,11.1,11.1,9.450000000000001,9.5,59,10,2022-06-03,140,2022-07-08
161,10.75,11.3,9.55,9.55,353,26,2022-06-06,140,2022-07-08
162,9.65,11.450000000000001,9.65,11.450000000000001,92,12,2022-06-07,140,2022-07-08
163,11.65,12.0,10.51,10.55,292,32,2022-06-08,140,2022-07-08
164,10.15,10.4,7.1000000000000005,7.1000000000000005,331,25,2022-06-09,140,2022-07-08
165,5.67,6.0,4.2,4.2,710,206,2022-06-10,140,2022-07-08
166,2.73,3.5,2.3600000000000003,2.48,1018,235,2022-06-13,140,2022-07-08
167,2.7,2.7,2.14,2.33,558,163,2022-06-14,140,2022-07-08
168,2.9000000000000004,3.43,1.9400000000000002,2.81,1315,317,2022-06-15,140,2022-07-08
169,1.78,1.84,1.25,1.35,3823,424,2022-06-16,140,2022-07-08
170,1.37,1.74,0.6900000000000001,1.3,4248,508,2022-06-17,140,2022-07-08
171,1.62,2.72,1.59,2.1100000000000003,2038,525,2022-06-21,140,2022-07-08
172,1.8,2.9000000000000004,1.59,1.9700000000000002,2383,409,2022-06-22,140,2022-07-08
173,2.41,3.0300000000000002,1.9700000000000002,3.02,4600,734,2022-06-23,140,2022-07-08
174,3.8000000000000003,4.4,3.31,4.38,3786,759,2022-06-24,140,2022-07-08
175,4.95,5.3,3.8000000000000003,4.12,3944,512,2022-06-27,140,2022-07-08
176,4.4,5.15,1.9000000000000001,1.9200000000000002,3792,817,2022-06-28,140,2022-07-08
177,1.83,3.3600000000000003,1.62,2.48,20684,2210,2022-06-29,140,2022-07-08
178,1.8,2.02,0.78,1.4200000000000002,24056,2920,2022-06-30,140,2022-07-08
179,1.1,1.76,0.9,1.6500000000000001,28283,4596,2022-07-01,140,2022-07-08
180,1.48,2.83,0.9700000000000001,2.83,54307,9760,2022-07-05,140,2022-07-08
181,2.67,4.53,2.42,3.5500000000000003,16932,2427,2022-07-06,140,2022-07-08
182,3.83,6.6000000000000005,3.77,6.45,3933,1065,2022-07-07,140,2022-07-08
183,5.470000000000001,7.5,5.12,7.0,4323,747,2022-07-08,140,2022-07-08
184,4.1000000000000005,6.45,4.1000000000000005,6.0,45,23,2022-05-26,145,2022-07-08
185,7.08,9.4,7.08,9.4,184,41,2022-05-27,145,2022-07-08
186,8.8,9.93,8.05,9.5,497,31,2022-05-31,145,2022-07-08
187,10.15,10.57,8.38,8.700000000000001,33,12,2022-06-01,145,2022-07-08
188,7.8500000000000005,9.65,7.8500000000000005,9.4,17,14,2022-06-02,145,2022-07-08
189,7.15,7.2,6.15,6.340000000000001,273,69,2022-06-03,145,2022-07-08
190,7.07,7.800000000000001,5.8500000000000005,6.5,556,116,2022-06-06,145,2022-07-08
191,5.65,8.0,5.5,7.7,296,69,2022-06-07,145,2022-07-08
192,7.800000000000001,8.4,7.0,7.15,137,52,2022-06-08,145,2022-07-08
193,6.63,6.8100000000000005,4.44,4.44,299,72,2022-06-09,145,2022-07-08
194,3.44,3.75,2.3200000000000003,2.3200000000000003,712,233,2022-06-10,145,2022-07-08
195,1.48,2.02,1.1800000000000002,1.27,1088,259,2022-06-13,145,2022-07-08
196,1.29,1.33,1.02,1.1300000000000001,1529,211,2022-06-14,145,2022-07-08
197,1.4000000000000001,1.62,0.89,1.29,801,238,2022-06-15,145,2022-07-08
198,0.81,0.8300000000000001,0.5700000000000001,0.61,890,200,2022-06-16,145,2022-07-08
199,0.6,0.75,0.48000000000000004,0.51,1614,246,2022-06-17,145,2022-07-08
200,0.62,1.06,0.55,0.8,2183,411,2022-06-21,145,2022-07-08
201,0.64,1.1500000000000001,0.56,0.73,1695,320,2022-06-22,145,2022-07-08
202,0.88,1.1500000000000001,0.7000000000000001,1.12,2886,344,2022-06-23,145,2022-07-08
203,1.55,1.87,1.25,1.8,4428,896,2022-06-24,145,2022-07-08
204,1.99,2.37,1.47,1.6600000000000001,5973,1248,2022-06-27,145,2022-07-08
205,1.75,2.22,0.5700000000000001,0.6,5455,1128,2022-06-28,145,2022-07-08
206,0.55,1.1500000000000001,0.46,0.74,6619,1163,2022-06-29,145,2022-07-08
207,0.46,0.53,0.21000000000000002,0.33,10408,1079,2022-06-30,145,2022-07-08
208,0.24000000000000002,0.42000000000000004,0.17,0.28,12154,1459,2022-07-01,145,2022-07-08
209,0.15,0.47000000000000003,0.13,0.47000000000000003,21033,3113,2022-07-05,145,2022-07-08
210,0.42000000000000004,1.1400000000000001,0.36000000000000004,0.62,63918,10412,2022-07-06,145,2022-07-08
211,0.66,2.1,0.65,1.9600000000000002,55091,10167,2022-07-07,145,2022-07-08
212,1.03,2.5300000000000002,0.81,2.0,35364,4201,2022-07-08,145,2022-07-08
213,2.98,4.1000000000000005,2.98,4.1000000000000005,88,29,2022-05-26,150,2022-07-08
214,5.03,6.25,4.79,6.25,728,95,2022-05-27,150,2022-07-08
215,6.140000000000001,6.800000000000001,5.4,6.050000000000001,154,62,2022-05-31,150,2022-07-08
216,6.66,7.4,5.55,5.75,280,114,2022-06-01,150,2022-07-08
217,5.15,6.6000000000000005,4.9,6.6000000000000005,424,81,2022-06-02,150,2022-07-08
218,4.44,5.05,3.6900000000000004,3.9000000000000004,749,169,2022-06-03,150,2022-07-08
219,4.8,4.970000000000001,3.5,4.05,903,185,2022-06-06,150,2022-07-08
220,3.29,5.0,3.29,4.8,1397,185,2022-06-07,150,2022-07-08
221,4.9,5.3,4.2,4.4,1183,187,2022-06-08,150,2022-07-08
222,3.9000000000000004,4.3,2.46,2.46,662,195,2022-06-09,150,2022-07-08
223,1.84,2.04,1.19,1.19,1444,361,2022-06-10,150,2022-07-08
224,0.75,1.07,0.5700000000000001,0.5800000000000001,1051,329,2022-06-13,150,2022-07-08
225,0.7000000000000001,0.7000000000000001,0.48000000000000004,0.52,469,168,2022-06-14,150,2022-07-08
226,0.5900000000000001,0.68,0.4,0.56,1038,190,2022-06-15,150,2022-07-08
227,0.31,0.37,0.26,0.27,1127,171,2022-06-16,150,2022-07-08
228,0.28,0.31,0.2,0.2,1623,376,2022-06-17,150,2022-07-08
229,0.23,0.34,0.22,0.22,2817,493,2022-06-21,150,2022-07-08
230,0.23,0.37,0.18000000000000002,0.23,1729,259,2022-06-22,150,2022-07-08
231,0.29000000000000004,0.33,0.21000000000000002,0.31,961,211,2022-06-23,150,2022-07-08
232,0.45,0.5700000000000001,0.35000000000000003,0.51,5029,1104,2022-06-24,150,2022-07-08
233,0.5900000000000001,0.7200000000000001,0.4,0.47000000000000003,3690,747,2022-06-27,150,2022-07-08
234,0.48000000000000004,0.64,0.15,0.16,8392,730,2022-06-28,150,2022-07-08
235,0.15,0.27,0.11,0.17,7145,686,2022-06-29,150,2022-07-08
236,0.15,0.15,0.060000000000000005,0.08,5752,650,2022-06-30,150,2022-07-08
237,0.060000000000000005,0.1,0.04,0.05,6687,796,2022-07-01,150,2022-07-08
238,0.04,0.04,0.01,0.030000000000000002,12187,669,2022-07-05,150,2022-07-08
239,0.02,0.08,0.02,0.05,19920,1479,2022-07-06,150,2022-07-08
240,0.030000000000000002,0.09000000000000001,0.02,0.060000000000000005,29881,2719,2022-07-07,150,2022-07-08
241,0.02,0.04,0.01,0.01,15976,1044,2022-07-08,150,2022-07-08
242,1.49,2.42,1.49,2.25,77,24,2022-05-26,155,2022-07-08
243,2.85,3.9000000000000004,2.85,3.8000000000000003,345,57,2022-05-27,155,2022-07-08
244,3.81,4.3,3.25,3.8000000000000003,447,108,2022-05-31,155,2022-07-08
245,4.25,4.8,3.37,3.47,231,48,2022-06-01,155,2022-07-08
246,3.1500000000000004,4.0,3.0,4.0,146,54,2022-06-02,155,2022-07-08
247,2.6100000000000003,2.96,2.0700000000000003,2.19,522,163,2022-06-03,155,2022-07-08
248,2.5300000000000002,2.85,1.9200000000000002,2.19,366,152,2022-06-06,155,2022-07-08
249,1.78,2.81,1.77,2.74,429,115,2022-06-07,155,2022-07-08
250,2.68,3.04,2.25,2.38,704,147,2022-06-08,155,2022-07-08
251,2.3000000000000003,2.3000000000000003,1.27,1.29,326,109,2022-06-09,155,2022-07-08
252,0.9400000000000001,1.1,0.5900000000000001,0.5900000000000001,1687,237,2022-06-10,155,2022-07-08
253,0.39,0.54,0.29000000000000004,0.3,1092,188,2022-06-13,155,2022-07-08
254,0.3,0.3,0.23,0.25,614,71,2022-06-14,155,2022-07-08
255,0.24000000000000002,0.28,0.2,0.21000000000000002,320,85,2022-06-15,155,2022-07-08
256,0.16,0.17,0.13,0.15,1130,97,2022-06-16,155,2022-07-08
257,0.15,0.15,0.09000000000000001,0.1,931,130,2022-06-17,155,2022-07-08
258,0.11,0.11,0.08,0.09000000000000001,530,91,2022-06-21,155,2022-07-08
259,0.08,0.12000000000000001,0.07,0.08,302,69,2022-06-22,155,2022-07-08
260,0.09000000000000001,0.11,0.07,0.09000000000000001,232,55,2022-06-23,155,2022-07-08
261,0.15,0.15,0.1,0.13,935,172,2022-06-24,155,2022-07-08
262,0.13,0.17,0.1,0.12000000000000001,1822,415,2022-06-27,155,2022-07-08
263,0.13,0.15,0.05,0.060000000000000005,1181,182,2022-06-28,155,2022-07-08
264,0.05,0.07,0.04,0.04,201,59,2022-06-29,155,2022-07-08
265,0.030000000000000002,0.04,0.02,0.030000000000000002,1471,74,2022-06-30,155,2022-07-08
266,0.02,0.030000000000000002,0.01,0.02,1088,93,2022-07-01,155,2022-07-08
267,0.02,0.02,0.01,0.01,719,89,2022-07-05,155,2022-07-08
268,0.01,0.01,0.01,0.01,287,41,2022-07-06,155,2022-07-08
269,0.01,0.01,0.01,0.01,252,47,2022-07-07,155,2022-07-08
270,0.01,0.01,0.01,0.01,126,18,2022-07-08,155,2022-07-08
271,0.9400000000000001,1.33,0.9400000000000001,1.31,1718,77,2022-05-26,160,2022-07-08
272,1.52,2.25,1.52,2.22,305,90,2022-05-27,160,2022-07-08
273,2.25,2.5100000000000002,1.82,2.18,213,66,2022-05-31,160,2022-07-08
274,2.5,2.87,1.9500000000000002,1.9600000000000002,1721,165,2022-06-01,160,2022-07-08
275,1.6300000000000001,2.3000000000000003,1.6300000000000001,2.3000000000000003,314,74,2022-06-02,160,2022-07-08
276,1.36,1.57,1.1300000000000001,1.1500000000000001,693,144,2022-06-03,160,2022-07-08
277,1.32,1.46,1.0,1.12,698,171,2022-06-06,160,2022-07-08
278,0.9,1.4200000000000002,0.9,1.37,993,163,2022-06-07,160,2022-07-08
279,1.3,1.52,1.1300000000000001,1.1800000000000002,482,109,2022-06-08,160,2022-07-08
280,1.0,1.1300000000000001,0.63,0.63,1127,226,2022-06-09,160,2022-07-08
281,0.47000000000000003,0.56,0.31,0.31,854,180,2022-06-10,160,2022-07-08
282,0.22,0.29000000000000004,0.16,0.16,1048,270,2022-06-13,160,2022-07-08
283,0.16,0.16,0.12000000000000001,0.12000000000000001,291,65,2022-06-14,160,2022-07-08
284,0.13,0.14,0.1,0.11,378,76,2022-06-15,160,2022-07-08
285,0.1,0.1,0.07,0.08,121,42,2022-06-16,160,2022-07-08
286,0.07,0.09000000000000001,0.02,0.060000000000000005,420,60,2022-06-17,160,2022-07-08
287,0.05,0.05,0.030000000000000002,0.04,182,44,2022-06-21,160,2022-07-08
288,0.04,0.05,0.030000000000000002,0.04,94,23,2022-06-22,160,2022-07-08
289,0.030000000000000002,0.04,0.030000000000000002,0.030000000000000002,166,16,2022-06-23,160,2022-07-08
290,0.04,0.060000000000000005,0.04,0.05,78,37,2022-06-24,160,2022-07-08
291,0.04,0.05,0.030000000000000002,0.04,466,96,2022-06-27,160,2022-07-08
292,0.05,0.05,0.02,0.02,1227,83,2022-06-28,160,2022-07-08
293,0.04,0.04,0.01,0.01,345,45,2022-06-29,160,2022-07-08
294,0.030000000000000002,0.030000000000000002,0.01,0.02,491,29,2022-06-30,160,2022-07-08
295,0.01,0.02,0.01,0.01,317,24,2022-07-01,160,2022-07-08
296,0.01,0.01,0.01,0.01,135,14,2022-07-05,160,2022-07-08
297,0.01,0.01,0.01,0.01,115,19,2022-07-06,160,2022-07-08
298,0.01,0.01,0.01,0.01,39,10,2022-07-07,160,2022-07-08
299,0.01,0.01,0.01,0.01,28,6,2022-07-08,160,2022-07-08
300,0.92,1.23,0.92,1.23,163,55,2022-05-27,165,2022-07-08
301,1.27,1.3900000000000001,1.01,1.23,226,73,2022-05-31,165,2022-07-08
302,1.36,1.62,1.03,1.11,1007,95,2022-06-01,165,2022-07-08
303,0.9,1.1400000000000001,0.87,1.1400000000000001,155,42,2022-06-02,165,2022-07-08
304,0.7000000000000001,0.77,0.5800000000000001,0.6,345,55,2022-06-03,165,2022-07-08
305,0.7000000000000001,0.7200000000000001,0.5,0.56,288,86,2022-06-06,165,2022-07-08
306,0.45,0.6900000000000001,0.45,0.63,1029,134,2022-06-07,165,2022-07-08
307,0.6900000000000001,0.7100000000000001,0.51,0.54,490,65,2022-06-08,165,2022-07-08
308,0.5,0.53,0.34,0.34,253,60,2022-06-09,165,2022-07-08
309,0.25,0.26,0.18000000000000002,0.18000000000000002,713,88,2022-06-10,165,2022-07-08
310,0.14,0.16,0.09000000000000001,0.09000000000000001,605,57,2022-06-13,165,2022-07-08
311,0.08,0.1,0.07,0.07,111,30,2022-06-14,165,2022-07-08
312,0.07,0.09000000000000001,0.060000000000000005,0.060000000000000005,84,27,2022-06-15,165,2022-07-08
313,0.060000000000000005,0.08,0.05,0.05,224,35,2022-06-16,165,2022-07-08
314,0.060000000000000005,0.060000000000000005,0.030000000000000002,0.04,129,17,2022-06-17,165,2022-07-08
315,0.04,0.04,0.02,0.030000000000000002,57,17,2022-06-21,165,2022-07-08
316,0.030000000000000002,0.030000000000000002,0.02,0.02,8,7,2022-06-22,165,2022-07-08
317,0.02,0.030000000000000002,0.02,0.030000000000000002,42,13,2022-06-23,165,2022-07-08
318,0.030000000000000002,0.04,0.02,0.030000000000000002,899,52,2022-06-24,165,2022-07-08
319,0.02,0.030000000000000002,0.02,0.02,133,41,2022-06-27,165,2022-07-08
320,0.02,0.02,0.01,0.01,37,13,2022-06-28,165,2022-07-08
