,DataType.OPEN,DataType.HIGH,DataType.LOW,DataType.CLOSE,DataType.VOLUME,DataType.COUNT,DataType.DATE,DataType.STRIKEPRICE,DataType.EXPIRY
0,87.4,87.4,87.3,87.3,2,2,2023-01-17,50,2023-08-18
1,102.87,102.87,102.87,102.87,1,1,2023-02-08,50,2023-08-18
2,105.22,105.22,105.22,105.22,1,1,2023-02-16,50,2023-08-18
3,111.74000000000001,111.74000000000001,111.74000000000001,111.74000000000001,4,1,2023-04-10,50,2023-08-18
4,124.60000000000001,124.60000000000001,124.60000000000001,124.60000000000001,1,1,2023-05-05,50,2023-08-18
5,124.80000000000001,124.80000000000001,124.80000000000001,124.80000000000001,1,1,2023-05-18,50,2023-08-18
6,131.47,131.47,131.47,131.47,4,1,2023-08-07,50,2023-08-18
7,79.85000000000001,79.85000000000001,79.85000000000001,79.85000000000001,1,1,2023-01-12,55,2023-08-18
8,79.25,79.25,79.25,79.25,1,1,2023-01-13,55,2023-08-18
9,99.34,99.34,99.34,99.34,19,1,2023-02-07,55,2023-08-18
10,102.18,102.18,102.18,102.18,19,1,2023-03-20,55,2023-08-18
11,132.9,132.9,132.9,132.9,2,2,2023-07-11,55,2023-08-18
12,123.45,123.45,123.45,123.45,20,1,2023-08-10,55,2023-08-18
13,94.0,94.0,94.0,94.0,1,1,2023-03-08,60,2023-08-18
14,90.30000000000001,90.30000000000001,90.30000000000001,90.30000000000001,1,1,2023-03-10,60,2023-08-18
15,91.74000000000001,91.74000000000001,91.74000000000001,91.74000000000001,4,2,2023-03-13,60,2023-08-18
16,96.2,96.5,96.2,96.5,3,2,2023-03-16,60,2023-08-18
17,100.5,100.5,100.5,100.5,2,1,2023-03-24,60,2023-08-18
18,113.10000000000001,113.10000000000001,112.64,112.64,6,2,2023-05-09,60,2023-08-18
19,112.38000000000001,112.38000000000001,112.38000000000001,112.38000000000001,1,1,2023-05-24,60,2023-08-18
20,133.20000000000002,133.20000000000002,133.20000000000002,133.20000000000002,1,1,2023-06-30,60,2023-08-18
21,128.3,128.3,128.3,128.3,1,1,2023-07-10,60,2023-08-18
22,135.75,135.75,135.75,135.75,4,1,2023-07-19,60,2023-08-18
23,118.4,118.4,118.4,118.4,15,1,2023-08-10,60,2023-08-18
24,88.45,88.45,88.45,88.45,8,1,2023-02-06,65,2023-08-18
25,107.30000000000001,107.30000000000001,107.30000000000001,107.30000000000001,1,1,2023-05-24,65,2023-08-18
26,120.53,120.53,120.53,120.53,8,1,2023-06-20,65,2023-08-18
27,83.39,83.39,83.39,83.39,1,1,2023-03-13,70,2023-08-18
28,91.5,91.5,91.5,91.5,1,1,2023-03-27,70,2023-08-18
29,93.10000000000001,93.10000000000001,93.10000000000001,93.10000000000001,6,4,2023-04-05,70,2023-08-18
30,95.80000000000001,95.80000000000001,95.80000000000001,95.80000000000001,2,2,2023-04-06,70,2023-08-18
31,95.75,95.75,95.75,95.75,2,1,2023-04-24,70,2023-08-18
32,118.2,118.2,118.2,118.2,4,4,2023-06-26,70,2023-08-18
33,118.30000000000001,118.30000000000001,118.30000000000001,118.30000000000001,1,1,2023-07-10,70,2023-08-18
34,108.35000000000001,108.35000000000001,108.35000000000001,108.35000000000001,10,1,2023-08-10,70,2023-08-18
35,69.99000000000001,70.57000000000001,69.99000000000001,70.45,501,13,2023-01-31,75,2023-08-18
36,77.65,77.65,76.87,76.87,508,2,2023-02-02,75,2023-08-18
37,78.3,78.3,78.3,78.3,7,1,2023-02-08,75,2023-08-18
