,DataType.OPEN,DataType.HIGH,DataType.LOW,DataType.CLOSE,DataType.VOLUME,DataType.COUNT,DataType.DATE,DataType.STRIKEPRICE,DataType.EXPIRY
0,92.2,92.30000000000001,92.15,92.30000000000001,4,4,2022-08-01,70,2022-09-09
1,99.0,99.7,99.0,99.7,16,3,2022-08-25,70,2022-09-09
2,88.35000000000001,88.35000000000001,88.35000000000001,88.35000000000001,1,1,2022-08-30,70,2022-09-09
3,89.15,89.15,89.15,89.15,3,1,2022-08-31,70,2022-09-09
4,86.85000000000001,86.85000000000001,86.85000000000001,86.85000000000001,6,2,2022-09-01,70,2022-09-09
5,89.7,89.7,89.7,89.7,1,1,2022-09-02,70,2022-09-09
6,85.55,85.55,85.55,85.55,1,1,2022-09-07,70,2022-09-09
7,83.60000000000001,84.25,83.60000000000001,83.65,80,23,2022-09-08,70,2022-09-09
8,86.55,86.8,86.55,86.8,12,3,2022-09-09,70,2022-09-09
9,93.35000000000001,93.35000000000001,93.35000000000001,93.35000000000001,6,1,2022-08-10,75,2022-09-09
10,94.05000000000001,94.05000000000001,94.05000000000001,94.05000000000001,20,1,2022-08-22,75,2022-09-09
11,94.15,94.35000000000001,94.15,94.35000000000001,12,3,2022-08-25,75,2022-09-09
12,94.4,94.4,89.05000000000001,89.05000000000001,24,8,2022-08-26,75,2022-09-09
13,83.2,83.2,83.2,83.2,6,1,2022-08-31,75,2022-09-09
14,80.0,81.0,80.0,81.0,6,2,2022-09-08,75,2022-09-09
15,93.60000000000001,93.60000000000001,93.60000000000001,93.60000000000001,6,1,2022-08-18,80,2022-09-09
16,87.25,87.25,87.25,87.25,1,1,2022-08-24,80,2022-09-09
17,89.65,89.65,89.65,89.65,7,2,2022-08-25,80,2022-09-09
18,86.05,86.05,85.05,85.05,12,3,2022-08-26,80,2022-09-09
19,81.3,81.3,81.3,81.3,4,1,2022-08-30,80,2022-09-09
20,74.45,74.45,74.45,74.45,1,1,2022-09-06,80,2022-09-09
21,75.60000000000001,75.60000000000001,74.25,74.25,6,2,2022-09-07,80,2022-09-09
22,80.2,80.2,80.2,80.2,1,1,2022-08-03,85,2022-09-09
23,82.75,82.75,82.75,82.75,1,1,2022-08-10,85,2022-09-09
24,84.55,84.55,81.75,81.75,8,2,2022-08-26,85,2022-09-09
25,75.5,75.5,75.5,75.5,7,2,2022-08-29,85,2022-09-09
26,76.25,76.25,76.25,76.25,4,1,2022-08-30,85,2022-09-09
27,69.45,69.45,69.45,69.45,1,1,2022-09-06,85,2022-09-09
28,70.3,70.3,70.3,70.3,1,1,2022-09-08,85,2022-09-09
29,78.65,78.65,78.65,78.65,30,1,2022-08-22,90,2022-09-09
30,78.3,78.3,78.3,78.3,1,1,2022-08-23,90,2022-09-09
31,77.85000000000001,77.85000000000001,77.85000000000001,77.85000000000001,5,1,2022-08-24,90,2022-09-09
32,79.9,79.9,79.25,79.25,15,4,2022-08-25,90,2022-09-09
33,78.05,78.05,76.75,76.75,16,2,2022-08-26,90,2022-09-09
34,71.35000000000001,71.35000000000001,71.35000000000001,71.35000000000001,5,1,2022-08-30,90,2022-09-09
35,67.65,67.65,67.65,67.65,1,1,2022-09-02,90,2022-09-09
36,64.25,64.25,64.25,64.25,4,1,2022-09-06,90,2022-09-09
37,65.3,65.3,65.3,65.3,1,1,2022-09-08,90,2022-09-09
38,74.45,74.45,74.45,74.45,2,1,2022-08-25,95,2022-09-09
39,71.7,71.7,69.65,69.65,9,2,2022-08-26,95,2022-09-09
40,66.65,66.65,66.65,66.65,4,1,2022-08-30,95,2022-09-09
41,65.56,65.56,65.56,65.56,1,1,2022-08-31,95,2022-09-09
42,63.150000000000006,63.150000000000006,63.150000000000006,63.150000000000006,1,1,2022-09-02,95,2022-09-09
43,73.3,73.3,73.3,73.3,4,1,2022-08-15,100,2022-09-09
44,67.35000000000001,67.35000000000001,67.35000000000001,67.35000000000001,6,1,2022-08-23,100,2022-09-09
45,68.95,68.95,68.95,68.95,1,1,2022-08-25,100,2022-09-09
46,61.300000000000004,61.300000000000004,61.300000000000004,61.300000000000004,5,1,2022-08-30,100,2022-09-09
47,58.150000000000006,58.150000000000006,58.150000000000006,58.150000000000006,1,1,2022-09-02,100,2022-09-09
48,54.25,54.25,54.25,54.25,3,3,2022-09-06,100,2022-09-09
49,55.03,55.6,54.95,54.95,3,3,2022-09-07,100,2022-09-09
50,55.1,55.400000000000006,53.550000000000004,54.050000000000004,322,28,2022-09-08,100,2022-09-09
51,55.07,56.800000000000004,55.07,56.800000000000004,12,6,2022-09-09,100,2022-09-09
52,63.370000000000005,63.370000000000005,63.370000000000005,63.370000000000005,1,1,2022-08-10,105,2022-09-09
53,65.55,65.55,65.55,65.55,1,1,2022-08-11,105,2022-09-09
54,68.25,68.25,68.25,68.25,1,1,2022-08-15,105,2022-09-09
55,69.62,71.04,69.62,71.04,2,2,2022-08-17,105,2022-09-09
56,64.05,64.05,64.05,64.05,1,1,2022-08-26,105,2022-09-09
57,55.370000000000005,55.370000000000005,55.370000000000005,55.370000000000005,1,1,2022-08-29,105,2022-09-09
58,53.85,53.85,53.85,53.85,1,1,2022-08-30,105,2022-09-09
59,55.150000000000006,55.150000000000006,52.800000000000004,52.800000000000004,5,3,2022-08-31,105,2022-09-09
60,55.2,55.2,52.300000000000004,52.300000000000004,7,4,2022-09-02,105,2022-09-09
61,50.650000000000006,50.650000000000006,50.650000000000006,50.650000000000006,1,1,2022-09-07,105,2022-09-09
62,50.300000000000004,50.300000000000004,50.300000000000004,50.300000000000004,1,1,2022-09-08,105,2022-09-09
63,57.25,57.25,57.25,57.25,7,1,2022-08-24,110,2022-09-09
64,59.650000000000006,59.650000000000006,59.650000000000006,59.650000000000006,6,1,2022-08-25,110,2022-09-09
65,54.050000000000004,54.050000000000004,54.050000000000004,54.050000000000004,8,2,2022-08-26,110,2022-09-09
66,51.25,51.25,51.25,51.25,9,1,2022-08-30,110,2022-09-09
67,49.050000000000004,49.050000000000004,49.050000000000004,49.050000000000004,1,1,2022-08-31,110,2022-09-09
68,48.150000000000006,48.150000000000006,48.150000000000006,48.150000000000006,1,1,2022-09-02,110,2022-09-09
69,45.6,46.06,44.95,46.06,3,3,2022-09-07,110,2022-09-09
70,45.150000000000006,45.95,44.0,44.0,4,4,2022-09-08,110,2022-09-09
71,45.6,45.6,45.6,45.6,1,1,2022-09-09,110,2022-09-09
72,46.1,46.1,46.1,46.1,2,2,2022-07-29,115,2022-09-09
73,47.120000000000005,47.120000000000005,47.120000000000005,47.120000000000005,2,1,2022-08-02,115,2022-09-09
74,49.0,49.52,49.0,49.52,4,3,2022-08-05,115,2022-09-09
75,51.300000000000004,51.300000000000004,51.300000000000004,51.300000000000004,1,1,2022-08-08,115,2022-09-09
76,52.650000000000006,52.650000000000006,52.650000000000006,52.650000000000006,1,1,2022-08-10,115,2022-09-09
77,54.5,54.5,54.5,54.5,5,1,2022-08-25,115,2022-09-09
78,49.1,49.1,49.1,49.1,3,1,2022-08-26,115,2022-09-09
79,44.06,44.06,42.800000000000004,42.800000000000004,6,2,2022-08-31,115,2022-09-09
80,39.95,39.95,39.95,39.95,1,1,2022-09-07,115,2022-09-09
81,39.0,39.0,39.0,39.0,2,2,2022-09-08,115,2022-09-09
82,40.6,41.75,40.6,41.75,2,2,2022-09-09,115,2022-09-09
83,49.6,49.75,49.6,49.75,11,2,2022-08-25,120,2022-09-09
84,45.28,45.28,45.28,45.28,1,1,2022-08-26,120,2022-09-09
85,39.1,39.230000000000004,38.45,38.9,504,14,2022-08-31,120,2022-09-09
86,36.74,36.74,36.74,36.74,10,1,2022-09-01,120,2022-09-09
87,37.7,37.72,36.300000000000004,36.300000000000004,100,16,2022-09-02,120,2022-09-09
88,36.6,36.6,34.25,34.25,45,13,2022-09-06,120,2022-09-09
89,35.65,35.65,33.9,35.4,40,7,2022-09-07,120,2022-09-09
90,35.0,36.08,33.45,34.25,64,14,2022-09-08,120,2022-09-09
91,35.6,36.95,35.6,36.95,133,20,2022-09-09,120,2022-09-09
92,39.22,39.22,39.22,39.22,58,1,2022-08-05,125,2022-09-09
93,43.330000000000005,43.330000000000005,43.330000000000005,43.330000000000005,58,1,2022-08-10,125,2022-09-09
94,46.7,46.7,46.7,46.7,20,1,2022-08-12,125,2022-09-09
95,48.43,48.43,48.43,48.43,1,1,2022-08-15,125,2022-09-09
96,48.59,48.59,48.59,48.59,1,1,2022-08-17,125,2022-09-09
97,47.2,47.2,47.2,47.2,9,2,2022-08-19,125,2022-09-09
98,43.45,43.45,43.45,43.45,1,1,2022-08-22,125,2022-09-09
99,43.120000000000005,43.120000000000005,43.120000000000005,43.120000000000005,8,1,2022-08-24,125,2022-09-09
100,44.1,44.5,43.95,43.95,11,3,2022-08-25,125,2022-09-09
101,40.9,40.9,40.9,40.9,3,1,2022-08-26,125,2022-09-09
102,34.2,34.2,34.2,34.2,1,1,2022-08-30,125,2022-09-09
103,34.300000000000004,34.300000000000004,33.2,33.2,519,17,2022-08-31,125,2022-09-09
