,DataType.OPEN,DataType.HIGH,DataType.LOW,DataType.CLOSE,DataType.VOLUME,DataType.COUNT,DataType.DATE,DataType.STRIKEPRICE,DataType.EXPIRY
0,108.27000000000001,108.27000000000001,108.27000000000001,108.27000000000001,1,1,2023-03-27,50,2023-05-05
1,111.4,111.4,111.4,111.4,1,1,2023-04-11,50,2023-05-05
2,117.85000000000001,117.85000000000001,117.85000000000001,117.85000000000001,1,1,2023-05-02,50,2023-05-05
3,120.4,120.4,117.45,117.45,5,5,2023-05-03,50,2023-05-05
4,115.5,116.0,115.49000000000001,115.49000000000001,113,9,2023-05-04,50,2023-05-05
5,120.86,124.10000000000001,120.86,124.10000000000001,53,11,2023-05-05,50,2023-05-05
6,109.55000000000001,109.55000000000001,109.55000000000001,109.55000000000001,12,2,2023-05-01,60,2023-05-05
7,108.9,108.9,108.9,108.9,1,1,2023-05-02,60,2023-05-05
8,109.75,110.0,109.75,110.0,2,2,2023-05-03,60,2023-05-05
9,105.5,105.60000000000001,105.5,105.60000000000001,21,4,2023-05-04,60,2023-05-05
10,111.95,112.25,111.95,112.25,5,2,2023-05-05,60,2023-05-05
11,97.0,97.0,97.0,97.0,1,1,2023-04-10,65,2023-05-05
12,98.7,98.7,98.7,98.7,1,1,2023-04-13,65,2023-05-05
13,105.25,105.25,105.25,105.25,9,1,2023-05-01,65,2023-05-05
14,104.80000000000001,104.80000000000001,104.80000000000001,104.80000000000001,1,1,2023-05-03,65,2023-05-05
15,106.95,107.9,106.95,107.9,5,4,2023-05-05,65,2023-05-05
16,95.44,95.44,95.44,95.44,1,1,2023-05-04,70,2023-05-05
17,101.85000000000001,103.74000000000001,101.85000000000001,103.74000000000001,6,4,2023-05-05,70,2023-05-05
18,96.0,98.55000000000001,96.0,98.55000000000001,32,7,2023-05-05,75,2023-05-05
19,91.35000000000001,92.15,91.35000000000001,92.15,9,4,2023-05-05,80,2023-05-05
20,81.35000000000001,81.35000000000001,81.35000000000001,81.35000000000001,1,1,2023-04-04,85,2023-05-05
21,86.35000000000001,88.65,86.35000000000001,88.65,32,9,2023-05-05,85,2023-05-05
22,71.06,71.8,71.0,71.8,4,3,2023-04-10,90,2023-05-05
23,73.52000000000001,73.52000000000001,73.52000000000001,73.52000000000001,1,1,2023-04-26,90,2023-05-05
24,81.4,84.15,81.4,84.15,12,7,2023-05-05,90,2023-05-05
25,66.34,66.34,66.34,66.34,1,1,2023-03-29,95,2023-05-05
26,70.55,70.55,70.55,70.55,1,1,2023-04-24,95,2023-05-05
27,76.35000000000001,78.55,76.35000000000001,78.55,22,11,2023-05-05,95,2023-05-05
28,63.75,63.75,63.75,63.75,4,1,2023-04-06,100,2023-05-05
29,61.150000000000006,61.150000000000006,61.150000000000006,61.150000000000006,30,1,2023-04-10,100,2023-05-05
30,63.550000000000004,63.550000000000004,63.550000000000004,63.550000000000004,3,1,2023-04-13,100,2023-05-05
31,67.5,68.0,67.5,68.0,4,2,2023-04-19,100,2023-05-05
32,67.17,67.17,67.17,67.17,3,1,2023-04-20,100,2023-05-05
33,64.10000000000001,64.10000000000001,64.10000000000001,64.10000000000001,1,1,2023-04-26,100,2023-05-05
34,65.8,65.8,65.8,65.8,8,1,2023-04-27,100,2023-05-05
35,69.60000000000001,69.83,68.53,68.53,8,4,2023-04-28,100,2023-05-05
36,67.45,67.45,67.45,67.45,1,1,2023-05-03,100,2023-05-05
37,65.77000000000001,65.77000000000001,65.74000000000001,65.74000000000001,3,3,2023-05-04,100,2023-05-05
38,70.85000000000001,73.95,70.85000000000001,73.4,80,20,2023-05-05,100,2023-05-05
39,56.7,56.7,56.7,56.7,10,1,2023-04-12,105,2023-05-05
40,57.400000000000006,57.400000000000006,57.400000000000006,57.400000000000006,10,10,2023-04-13,105,2023-05-05
41,63.42,63.42,63.42,63.42,5,1,2023-04-28,105,2023-05-05
42,66.35000000000001,68.95,66.35000000000001,68.95,35,11,2023-05-05,105,2023-05-05
43,54.980000000000004,54.980000000000004,54.980000000000004,54.980000000000004,1,1,2023-04-14,110,2023-05-05
44,57.28,57.28,57.28,57.28,1,1,2023-04-20,110,2023-05-05
45,55.220000000000006,55.220000000000006,55.220000000000006,55.220000000000006,1,1,2023-04-21,110,2023-05-05
46,54.45,54.45,54.45,54.45,2,1,2023-04-24,110,2023-05-05
47,58.95,58.95,58.95,58.95,2,1,2023-04-28,110,2023-05-05
48,60.27,60.27,60.27,60.27,1,1,2023-05-03,110,2023-05-05
49,55.78,56.5,55.78,56.5,20,4,2023-05-04,110,2023-05-05
50,61.35,63.900000000000006,61.35,63.900000000000006,14,5,2023-05-05,110,2023-05-05
51,57.1,58.6,57.1,58.300000000000004,7,4,2023-05-05,115,2023-05-05
52,41.25,41.25,41.25,41.25,2,1,2023-03-29,120,2023-05-05
53,45.52,45.52,45.52,45.52,1,1,2023-04-03,120,2023-05-05
54,42.2,42.2,42.2,42.2,1,1,2023-04-11,120,2023-05-05
55,46.63,46.63,46.63,46.63,12,1,2023-04-20,120,2023-05-05
56,45.1,45.1,45.1,45.1,2,1,2023-04-21,120,2023-05-05
57,44.410000000000004,44.410000000000004,44.410000000000004,44.410000000000004,2,1,2023-04-24,120,2023-05-05
58,49.39,49.39,48.300000000000004,48.300000000000004,180,19,2023-04-28,120,2023-05-05
59,49.13,49.47,49.13,49.47,4,2,2023-05-01,120,2023-05-05
60,49.900000000000006,49.900000000000006,49.900000000000006,49.900000000000006,12,2,2023-05-03,120,2023-05-05
61,45.510000000000005,45.510000000000005,45.510000000000005,45.510000000000005,10,2,2023-05-04,120,2023-05-05
62,52.25,53.900000000000006,52.25,53.550000000000004,215,27,2023-05-05,120,2023-05-05
63,32.6,32.6,32.6,32.6,1,1,2023-03-28,125,2023-05-05
64,39.95,40.0,39.95,40.0,2,2,2023-04-21,125,2023-05-05
65,40.14,40.14,39.82,39.830000000000005,6,4,2023-04-24,125,2023-05-05
66,40.96,43.27,40.96,43.27,12,5,2023-04-27,125,2023-05-05
67,45.300000000000004,45.32,45.300000000000004,45.32,6,5,2023-05-01,125,2023-05-05
68,44.14,44.14,44.14,44.14,2,1,2023-05-02,125,2023-05-05
69,41.29,41.29,40.75,40.75,7,2,2023-05-04,125,2023-05-05
70,47.400000000000006,49.07,47.400000000000006,49.07,14,8,2023-05-05,125,2023-05-05
71,28.03,28.03,27.900000000000002,27.900000000000002,2,2,2023-03-28,130,2023-05-05
72,33.46,33.46,33.45,33.45,2,2,2023-03-31,130,2023-05-05
73,35.7,35.7,34.02,34.02,9,2,2023-04-05,130,2023-05-05
74,33.300000000000004,35.43,33.300000000000004,35.36,4,4,2023-04-06,130,2023-05-05
75,32.09,32.09,32.09,32.09,1,1,2023-04-12,130,2023-05-05
76,35.050000000000004,35.050000000000004,35.050000000000004,35.050000000000004,1,1,2023-04-17,130,2023-05-05
77,36.260000000000005,36.260000000000005,36.260000000000005,36.260000000000005,8,1,2023-04-18,130,2023-05-05
78,38.15,38.25,38.15,38.25,2,2,2023-04-19,130,2023-05-05
79,37.0,37.0,37.0,37.0,4,1,2023-04-20,130,2023-05-05
80,36.35,36.35,36.35,36.35,1,1,2023-04-21,130,2023-05-05
81,34.5,34.5,34.5,34.5,1,1,2023-04-25,130,2023-05-05
82,36.83,37.49,36.83,37.49,7,2,2023-04-27,130,2023-05-05
