,DataType.OPEN,DataType.HIGH,DataType.LOW,DataType.CLOSE,DataType.VOLUME,DataType.COUNT,DataType.DATE,DataType.STRIKEPRICE,DataType.EXPIRY
0,72.35000000000001,72.4,72.35000000000001,72.4,2,2,2022-10-17,70,2022-11-25
1,78.64,78.64,78.35000000000001,78.35000000000001,10,2,2022-11-21,70,2022-11-25
2,81.0,81.0,80.3,80.3,2,2,2022-11-23,70,2022-11-25
3,77.5,77.5,77.5,77.5,4,1,2022-10-25,75,2022-11-25
4,75.0,75.0,75.0,75.0,2,1,2022-11-15,75,2022-11-25
5,73.66,73.66,73.36,73.36,10,2,2022-11-21,75,2022-11-25
6,65.02,65.02,65.02,65.02,1,1,2022-11-17,85,2022-11-25
7,47.1,47.1,47.1,47.1,2,1,2022-11-07,90,2022-11-25
8,60.650000000000006,60.650000000000006,60.650000000000006,60.650000000000006,1,1,2022-11-17,90,2022-11-25
9,60.800000000000004,60.800000000000004,60.800000000000004,60.800000000000004,1,1,2022-11-18,90,2022-11-25
10,57.940000000000005,57.940000000000005,57.81,57.81,15,7,2022-11-21,90,2022-11-25
11,58.690000000000005,58.690000000000005,57.86,57.86,15,7,2022-11-25,90,2022-11-25
12,39.760000000000005,39.760000000000005,39.75,39.75,40,2,2022-10-12,100,2022-11-25
13,53.85,54.0,52.400000000000006,54.0,5,5,2022-10-31,100,2022-11-25
14,51.0,51.0,51.0,51.0,1,1,2022-11-01,100,2022-11-25
15,41.0,41.0,41.0,41.0,1,1,2022-11-03,100,2022-11-25
16,36.410000000000004,36.410000000000004,34.97,34.97,10,3,2022-11-04,100,2022-11-25
17,37.4,37.4,37.25,37.25,2,2,2022-11-09,100,2022-11-25
18,42.300000000000004,44.09,42.300000000000004,44.09,3,3,2022-11-10,100,2022-11-25
19,52.330000000000005,52.330000000000005,52.330000000000005,52.330000000000005,30,2,2022-11-15,100,2022-11-25
20,50.85,50.85,50.85,50.85,80,1,2022-11-18,100,2022-11-25
21,47.300000000000004,49.1,47.300000000000004,49.1,71,7,2022-11-22,100,2022-11-25
22,47.72,47.72,47.67,47.67,89,2,2022-11-25,100,2022-11-25
23,30.5,30.85,30.5,30.85,3,2,2022-11-04,105,2022-11-25
24,32.25,34.050000000000004,32.25,34.050000000000004,14,5,2022-11-07,105,2022-11-25
25,42.730000000000004,42.730000000000004,42.730000000000004,42.730000000000004,5,2,2022-11-22,105,2022-11-25
26,46.160000000000004,46.160000000000004,46.160000000000004,46.160000000000004,6,1,2022-11-23,105,2022-11-25
27,32.47,32.47,32.47,32.47,3,3,2022-10-07,110,2022-11-25
28,34.22,34.22,34.22,34.22,8,1,2022-10-19,110,2022-11-25
29,30.770000000000003,30.770000000000003,29.3,29.3,10,3,2022-11-03,110,2022-11-25
30,32.21,32.21,32.21,32.21,1,1,2022-11-04,110,2022-11-25
31,27.150000000000002,29.150000000000002,27.150000000000002,29.150000000000002,3,3,2022-11-07,110,2022-11-25
32,31.1,31.1,31.1,31.1,2,2,2022-11-08,110,2022-11-25
33,41.0,41.0,41.0,41.0,5,1,2022-11-18,110,2022-11-25
34,38.13,38.84,38.13,38.84,7,3,2022-11-25,110,2022-11-25
35,28.73,28.73,28.73,28.73,5,1,2022-10-17,115,2022-11-25
36,32.34,33.97,32.34,33.97,2,2,2022-10-24,115,2022-11-25
37,39.980000000000004,39.980000000000004,39.980000000000004,39.980000000000004,5,1,2022-10-28,115,2022-11-25
38,33.86,33.86,33.86,33.86,2,2,2022-11-21,115,2022-11-25
39,35.120000000000005,35.120000000000005,35.120000000000005,35.120000000000005,2,2,2022-11-22,115,2022-11-25
40,21.1,21.1,21.1,21.1,1,1,2022-10-12,120,2022-11-25
41,18.25,23.3,18.25,23.3,3,2,2022-10-13,120,2022-11-25
42,21.95,21.95,21.2,21.2,2,2,2022-10-14,120,2022-11-25
43,23.3,23.3,23.040000000000003,23.040000000000003,3,3,2022-10-17,120,2022-11-25
44,26.950000000000003,27.0,26.630000000000003,26.630000000000003,4,4,2022-10-18,120,2022-11-25
45,26.400000000000002,26.400000000000002,26.400000000000002,26.400000000000002,1,1,2022-10-20,120,2022-11-25
46,25.78,25.78,25.42,25.42,4,2,2022-10-21,120,2022-11-25
47,29.270000000000003,29.270000000000003,29.270000000000003,29.270000000000003,1,1,2022-10-24,120,2022-11-25
48,31.400000000000002,34.7,31.400000000000002,34.7,7,3,2022-10-28,120,2022-11-25
49,22.27,22.27,15.600000000000001,18.400000000000002,7,4,2022-11-04,120,2022-11-25
50,17.95,18.900000000000002,17.05,18.900000000000002,8,6,2022-11-07,120,2022-11-25
51,19.64,21.55,19.64,21.55,6,3,2022-11-08,120,2022-11-25
52,18.6,18.6,15.92,15.92,110,5,2022-11-09,120,2022-11-25
53,22.130000000000003,26.810000000000002,21.78,26.810000000000002,36,7,2022-11-10,120,2022-11-25
54,28.150000000000002,28.150000000000002,28.150000000000002,28.150000000000002,1,1,2022-11-14,120,2022-11-25
55,32.96,32.96,30.200000000000003,30.200000000000003,32,3,2022-11-15,120,2022-11-25
56,28.05,29.12,28.05,29.110000000000003,104,6,2022-11-16,120,2022-11-25
57,29.450000000000003,31.25,29.450000000000003,31.25,2,2,2022-11-17,120,2022-11-25
58,31.35,31.35,30.150000000000002,31.060000000000002,107,19,2022-11-18,120,2022-11-25
59,29.060000000000002,29.060000000000002,27.950000000000003,27.950000000000003,11,2,2022-11-21,120,2022-11-25
60,28.35,29.450000000000003,28.35,29.450000000000003,25,11,2022-11-22,120,2022-11-25
61,31.6,31.6,29.8,29.8,2,2,2022-11-23,120,2022-11-25
62,28.6,28.62,27.650000000000002,27.650000000000002,99,31,2022-11-25,120,2022-11-25
63,17.130000000000003,17.6,17.130000000000003,17.6,2,2,2022-10-11,125,2022-11-25
64,18.67,18.71,17.05,17.05,23,7,2022-10-14,125,2022-11-25
65,19.5,19.5,19.35,19.35,18,3,2022-10-17,125,2022-11-25
66,22.0,22.0,22.0,22.0,3,1,2022-10-20,125,2022-11-25
67,21.330000000000002,21.330000000000002,21.2,21.2,4,2,2022-10-21,125,2022-11-25
68,23.3,24.380000000000003,23.3,24.380000000000003,2,2,2022-10-24,125,2022-11-25
69,27.01,28.0,27.01,27.950000000000003,4,4,2022-10-25,125,2022-11-25
70,26.37,26.37,26.37,26.37,1,1,2022-10-26,125,2022-11-25
71,26.450000000000003,28.5,26.450000000000003,28.5,4,2,2022-10-28,125,2022-11-25
72,28.200000000000003,28.6,28.1,28.1,3,3,2022-10-31,125,2022-11-25
73,23.8,23.8,20.68,20.68,2,2,2022-11-02,125,2022-11-25
74,17.720000000000002,17.720000000000002,17.720000000000002,17.720000000000002,3,1,2022-11-03,125,2022-11-25
75,12.75,12.75,11.4,12.05,14,6,2022-11-04,125,2022-11-25
76,13.200000000000001,13.75,13.200000000000001,13.75,3,2,2022-11-07,125,2022-11-25
77,16.5,16.8,15.8,15.8,11,3,2022-11-08,125,2022-11-25
78,13.600000000000001,13.8,11.520000000000001,11.520000000000001,13,5,2022-11-09,125,2022-11-25
79,17.1,21.0,16.55,21.0,13,10,2022-11-10,125,2022-11-25
80,21.55,23.200000000000003,21.55,23.200000000000003,3,2,2022-11-11,125,2022-11-25
81,27.41,27.41,27.41,27.41,1,1,2022-11-15,125,2022-11-25
82,25.040000000000003,25.05,25.040000000000003,25.05,2,2,2022-11-17,125,2022-11-25
83,26.790000000000003,26.85,26.790000000000003,26.85,2,2,2022-11-18,125,2022-11-25
84,24.85,24.85,22.950000000000003,22.950000000000003,122,19,2022-11-21,125,2022-11-25
85,23.94,24.8,23.94,24.8,3,3,2022-11-22,125,2022-11-25
86,23.0,23.0,22.650000000000002,22.650000000000002,20,4,2022-11-25,125,2022-11-25
87,16.970000000000002,16.970000000000002,16.970000000000002,16.970000000000002,1,1,2022-10-07,130,2022-11-25
88,14.530000000000001,15.8,14.530000000000001,15.8,2,2,2022-10-10,130,2022-11-25
89,14.100000000000001,14.100000000000001,13.950000000000001,13.950000000000001,2,2,2022-10-11,130,2022-11-25
90,13.8,13.950000000000001,13.8,13.9,6,3,2022-10-12,130,2022-11-25
91,11.48,16.79,11.48,16.2,6,5,2022-10-13,130,2022-11-25
92,13.350000000000001,13.350000000000001,13.350000000000001,13.350000000000001,10,2,2022-10-14,130,2022-11-25
93,15.41,16.150000000000002,15.41,15.55,7,3,2022-10-17,130,2022-11-25
94,15.450000000000001,15.530000000000001,15.450000000000001,15.530000000000001,2,2,2022-10-18,130,2022-11-25
95,15.4,15.4,15.4,15.4,5,3,2022-10-19,130,2022-11-25
96,17.46,17.46,17.46,17.46,1,1,2022-10-21,130,2022-11-25
97,22.26,22.560000000000002,22.26,22.560000000000002,7,2,2022-10-25,130,2022-11-25
98,21.150000000000002,26.55,21.150000000000002,26.150000000000002,15,7,2022-10-28,130,2022-11-25
99,24.0,24.0,24.0,24.0,3,1,2022-10-31,130,2022-11-25
100,19.8,19.8,16.650000000000002,16.650000000000002,56,7,2022-11-02,130,2022-11-25
101,13.22,13.22,11.020000000000001,11.55,46,13,2022-11-03,130,2022-11-25
102,13.0,13.0,7.7,9.9,50,27,2022-11-04,130,2022-11-25
103,8.8,10.700000000000001,8.8,10.700000000000001,10,10,2022-11-07,130,2022-11-25
104,10.85,11.700000000000001,9.9,11.65,13,9,2022-11-08,130,2022-11-25
105,10.09,10.09,7.5,7.5,191,36,2022-11-09,130,2022-11-25
106,12.97,17.0,11.25,17.0,263,28,2022-11-10,130,2022-11-25
107,15.99,20.19,15.450000000000001,20.19,82,12,2022-11-11,130,2022-11-25
108,20.5,20.5,18.5,18.5,2,2,2022-11-14,130,2022-11-25
109,23.150000000000002,23.5,22.39,22.42,112,10,2022-11-15,130,2022-11-25
110,18.42,19.2,18.42,19.2,10,5,2022-11-16,130,2022-11-25
111,17.29,21.1,17.29,20.400000000000002,359,23,2022-11-17,130,2022-11-25
112,20.8,21.62,20.8,21.060000000000002,175,8,2022-11-18,130,2022-11-25
113,20.0,20.0,18.05,18.2,61,28,2022-11-21,130,2022-11-25
114,18.05,20.0,18.05,19.95,26,16,2022-11-22,130,2022-11-25
115,20.7,21.400000000000002,20.7,21.14,197,17,2022-11-23,130,2022-11-25
116,18.16,18.35,18.01,18.01,73,7,2022-11-25,130,2022-11-25
117,16.0,16.0,15.55,15.55,10,2,2022-10-06,135,2022-11-25
118,11.42,11.42,11.42,11.42,1,1,2022-10-07,135,2022-11-25
119,11.450000000000001,11.450000000000001,11.450000000000001,11.450000000000001,1,1,2022-10-10,135,2022-11-25
120,10.57,10.57,10.38,10.38,21,3,2022-10-11,135,2022-11-25
121,11.0,11.0,10.1,10.16,21,3,2022-10-12,135,2022-11-25
122,7.550000000000001,12.91,7.550000000000001,12.91,10,9,2022-10-13,135,2022-11-25
123,12.8,12.8,9.8,9.85,3,3,2022-10-14,135,2022-11-25
124,12.23,12.23,11.25,11.700000000000001,3,3,2022-10-17,135,2022-11-25
125,14.21,14.21,13.92,13.92,3,2,2022-10-18,135,2022-11-25
126,12.850000000000001,12.850000000000001,12.850000000000001,12.850000000000001,20,2,2022-10-19,135,2022-11-25
127,14.0,14.0,14.0,14.0,1,1,2022-10-20,135,2022-11-25
