,DataType.OPEN,DataType.HIGH,DataType.LOW,DataType.CLOSE,DataType.VOLUME,DataType.COUNT,DataType.DATE,DataType.STRIKEPRICE,DataType.EXPIRY
0,118.10000000000001,118.10000000000001,118.10000000000001,118.10000000000001,1,1,2023-04-19,50,2023-04-28
1,117.54,117.54,117.54,117.54,1,1,2023-04-20,50,2023-04-28
2,115.0,115.05000000000001,115.0,115.05000000000001,2,2,2023-04-21,50,2023-04-28
3,115.4,115.5,115.2,115.30000000000001,11,11,2023-04-24,50,2023-04-28
4,116.05000000000001,116.30000000000001,113.9,113.9,14,14,2023-04-25,50,2023-04-28
5,115.2,115.2,115.2,115.2,1,1,2023-04-26,50,2023-04-28
6,116.4,116.4,116.4,116.4,3,3,2023-04-27,50,2023-04-28
7,118.30000000000001,118.30000000000001,118.25,118.25,52,5,2023-04-28,50,2023-04-28
8,110.35000000000001,110.35000000000001,110.35000000000001,110.35000000000001,2,2,2023-04-24,55,2023-04-28
9,111.25,111.25,110.55000000000001,110.55000000000001,2,2,2023-04-25,55,2023-04-28
10,105.45,105.45,105.45,105.45,1,1,2023-04-24,60,2023-04-28
11,105.30000000000001,105.30000000000001,104.95,104.95,2,2,2023-04-25,60,2023-04-28
12,108.45,109.7,108.45,109.7,4,3,2023-04-28,60,2023-04-28
13,104.7,104.7,104.7,104.7,1,1,2023-04-28,65,2023-04-28
14,95.78,95.78,95.78,95.78,1,1,2023-04-18,70,2023-04-28
15,85.85000000000001,85.85000000000001,85.85000000000001,85.85000000000001,1,1,2023-04-18,80,2023-04-28
16,83.75,84.7,83.25,83.25,79,9,2023-04-28,85,2023-04-28
17,65.63000000000001,65.68,65.63000000000001,65.68,2,2,2023-03-17,90,2023-04-28
18,78.47,78.5,78.47,78.5,7,2,2023-04-28,90,2023-04-28
19,61.77,61.77,61.77,61.77,6,1,2023-03-20,95,2023-04-28
20,70.43,70.43,70.43,70.43,1,1,2023-04-13,95,2023-04-28
21,70.02000000000001,70.02000000000001,70.02000000000001,70.02000000000001,2,1,2023-04-14,95,2023-04-28
22,72.17,72.17,72.17,72.17,3,1,2023-04-20,95,2023-04-28
23,70.0,70.0,70.0,70.0,5,1,2023-04-21,95,2023-04-28
24,73.5,73.5,73.5,73.5,15,4,2023-04-28,95,2023-04-28
25,56.650000000000006,56.650000000000006,56.61,56.61,2,2,2023-03-28,100,2023-04-28
26,62.88,62.88,62.88,62.88,1,1,2023-03-31,100,2023-04-28
27,66.49000000000001,66.49000000000001,66.49000000000001,66.49000000000001,1,1,2023-04-18,100,2023-04-28
28,66.68,66.68,66.68,66.68,9,1,2023-04-20,100,2023-04-28
29,65.02,65.43,64.88000000000001,64.95,27,14,2023-04-21,100,2023-04-28
30,66.0,66.0,66.0,66.0,100,1,2023-04-25,100,2023-04-28
31,64.65,64.65,64.65,64.65,100,9,2023-04-26,100,2023-04-28
32,65.53,65.53,65.53,65.53,8,1,2023-04-27,100,2023-04-28
33,68.5,69.45,68.3,68.38000000000001,50,12,2023-04-28,100,2023-04-28
34,56.13,56.13,56.13,56.13,1,1,2023-03-29,105,2023-04-28
35,56.59,56.61,56.59,56.61,2,2,2023-04-11,105,2023-04-28
36,60.35,60.35,60.35,60.35,5,1,2023-04-21,105,2023-04-28
37,59.330000000000005,60.45,59.330000000000005,60.45,3,2,2023-04-24,105,2023-04-28
38,42.800000000000004,42.800000000000004,42.800000000000004,42.800000000000004,10,1,2023-03-16,110,2023-04-28
39,52.84,52.84,52.84,52.84,1,1,2023-03-30,110,2023-04-28
40,54.88,54.88,54.88,54.88,1,1,2023-04-14,110,2023-04-28
41,55.470000000000006,55.510000000000005,55.28,55.46,15,9,2023-04-21,110,2023-04-28
42,56.300000000000004,56.31,56.300000000000004,56.31,5,3,2023-04-27,110,2023-04-28
43,58.6,59.75,58.300000000000004,58.7,51,12,2023-04-28,110,2023-04-28
44,34.93,34.93,34.93,34.93,1,1,2023-03-13,115,2023-04-28
45,41.7,41.7,41.7,41.7,1,1,2023-03-17,115,2023-04-28
46,46.17,46.17,46.17,46.17,2,1,2023-04-10,115,2023-04-28
47,33.56,33.56,33.56,33.56,2,2,2023-03-13,120,2023-04-28
48,33.6,33.6,33.6,33.6,2,1,2023-03-14,120,2023-04-28
49,40.800000000000004,40.800000000000004,40.800000000000004,40.800000000000004,2,1,2023-03-22,120,2023-04-28
50,37.17,37.17,37.17,37.17,1,1,2023-03-28,120,2023-04-28
51,41.52,41.52,41.52,41.52,1,1,2023-04-12,120,2023-04-28
52,45.1,45.1,45.1,45.1,2,1,2023-04-17,120,2023-04-28
53,46.400000000000006,46.400000000000006,46.400000000000006,46.400000000000006,2,1,2023-04-18,120,2023-04-28
54,46.03,46.04,45.800000000000004,45.800000000000004,17,5,2023-04-20,120,2023-04-28
55,45.49,45.63,44.78,44.980000000000004,167,19,2023-04-21,120,2023-04-28
56,44.07,44.07,44.07,44.07,2,1,2023-04-24,120,2023-04-28
57,46.870000000000005,48.03,46.870000000000005,47.97,15,4,2023-04-27,120,2023-04-28
58,49.29,49.29,48.2,48.2,173,14,2023-04-28,120,2023-04-28
59,27.64,27.700000000000003,27.1,27.130000000000003,56,9,2023-03-15,125,2023-04-28
60,31.720000000000002,31.720000000000002,31.720000000000002,31.720000000000002,1,1,2023-03-17,125,2023-04-28
61,32.15,32.15,32.15,32.15,3,2,2023-03-20,125,2023-04-28
62,34.9,34.9,34.9,34.9,5,1,2023-03-21,125,2023-04-28
63,34.18,34.18,34.18,34.18,1,1,2023-03-27,125,2023-04-28
64,32.24,32.24,32.24,32.24,1,1,2023-03-28,125,2023-04-28
65,38.38,38.38,38.38,38.38,5,5,2023-04-05,125,2023-04-28
66,39.7,39.7,39.65,39.660000000000004,9,6,2023-04-17,125,2023-04-28
