,DataType.OPEN,DataType.HIGH,DataType.LOW,DataType.CLOSE,DataType.VOLUME,DataType.COUNT,DataType.DATE,DataType.STRIKEPRICE,DataType.EXPIRY
0,98.15,98.15,98.15,98.15,1,1,2023-02-22,50,2023-03-24
1,98.10000000000001,98.10000000000001,98.10000000000001,98.10000000000001,9,1,2023-02-23,50,2023-03-24
2,96.4,96.4,96.4,96.4,1,1,2023-02-24,50,2023-03-24
3,98.22,98.22,98.22,98.22,1,1,2023-02-27,50,2023-03-24
4,95.80000000000001,95.80000000000001,95.80000000000001,95.80000000000001,6,1,2023-03-01,50,2023-03-24
5,99.45,99.45,99.45,99.45,1,1,2023-03-03,50,2023-03-24
6,105.94000000000001,105.94000000000001,105.94000000000001,105.94000000000001,1,1,2023-03-17,50,2023-03-24
7,105.30000000000001,107.55000000000001,105.30000000000001,107.4,46,10,2023-03-20,50,2023-03-24
8,107.5,109.0,107.4,109.0,4,4,2023-03-21,50,2023-03-24
9,110.9,111.45,109.60000000000001,109.60000000000001,147,17,2023-03-22,50,2023-03-24
10,110.75,110.75,110.45,110.45,6,2,2023-03-23,50,2023-03-24
11,109.26,109.85000000000001,109.26,109.85000000000001,121,14,2023-03-24,50,2023-03-24
12,91.54,91.54,91.54,91.54,1,1,2023-02-24,55,2023-03-24
13,99.2,99.2,99.2,99.2,3,1,2023-03-06,55,2023-03-24
14,99.75,102.55000000000001,99.75,102.55000000000001,5,4,2023-03-20,55,2023-03-24
15,102.4,102.4,102.35000000000001,102.35000000000001,14,3,2023-03-21,55,2023-03-24
16,105.10000000000001,105.10000000000001,103.65,103.65,2,2,2023-03-23,55,2023-03-24
17,104.48,104.48,104.48,104.48,1,1,2023-03-24,55,2023-03-24
18,92.87,92.87,92.65,92.65,2,2,2023-03-08,60,2023-03-24
19,93.55000000000001,93.55000000000001,93.5,93.5,3,2,2023-03-09,60,2023-03-24
20,93.23,93.23,92.75,92.75,2,2,2023-03-14,60,2023-03-24
21,97.45,97.45,97.45,97.45,1,1,2023-03-20,60,2023-03-24
22,97.80000000000001,97.80000000000001,97.80000000000001,97.80000000000001,1,1,2023-03-21,60,2023-03-24
23,100.2,100.60000000000001,100.2,100.60000000000001,2,2,2023-03-22,60,2023-03-24
24,99.0,99.0,99.0,99.0,7,1,2023-03-23,60,2023-03-24
25,89.80000000000001,89.80000000000001,89.80000000000001,89.80000000000001,4,1,2023-03-16,65,2023-03-24
26,69.9,69.9,69.9,69.9,9,1,2023-02-23,80,2023-03-24
27,73.55,73.55,73.55,73.55,3,1,2023-03-09,80,2023-03-24
28,73.05,73.05,73.02000000000001,73.02000000000001,2,2,2023-03-15,80,2023-03-24
29,67.28,67.28,67.28,67.28,1,1,2023-02-06,85,2023-03-24
30,65.94,65.94,65.94,65.94,1,1,2023-02-10,85,2023-03-24
31,58.040000000000006,58.21,58.040000000000006,58.21,4,4,2023-02-27,90,2023-03-24
32,57.2,57.2,56.39,56.39,2,2,2023-03-01,90,2023-03-24
33,55.050000000000004,55.050000000000004,54.78,54.78,3,2,2023-03-02,90,2023-03-24
34,60.150000000000006,60.150000000000006,60.150000000000006,60.150000000000006,1,1,2023-03-03,90,2023-03-24
35,62.080000000000005,62.080000000000005,62.080000000000005,62.080000000000005,1,1,2023-03-13,90,2023-03-24
36,65.05,65.05,65.05,65.05,1,1,2023-03-17,90,2023-03-24
37,68.07000000000001,68.2,68.07000000000001,68.2,2,2,2023-03-21,90,2023-03-24
38,69.75,69.75,69.75,69.75,1,1,2023-03-22,90,2023-03-24
39,60.25,60.25,59.99,59.99,10,5,2023-03-17,95,2023-03-24
40,63.220000000000006,63.220000000000006,63.150000000000006,63.2,9,3,2023-03-21,95,2023-03-24
41,65.0,65.0,65.0,65.0,1,1,2023-03-24,95,2023-03-24
42,54.85,54.85,54.85,54.85,4,1,2023-03-16,100,2023-03-24
43,56.04,56.04,56.02,56.02,9,2,2023-03-17,100,2023-03-24
44,56.800000000000004,56.800000000000004,56.800000000000004,56.800000000000004,2,1,2023-03-20,100,2023-03-24
45,56.75,57.5,56.75,57.5,6,2,2023-03-21,100,2023-03-24
46,59.95,59.95,59.93,59.93,9,2,2023-03-24,100,2023-03-24
47,49.75,49.75,49.75,49.75,10,1,2023-03-16,105,2023-03-24
48,36.410000000000004,36.410000000000004,36.410000000000004,36.410000000000004,1,1,2023-03-01,110,2023-03-24
49,41.190000000000005,41.190000000000005,41.190000000000005,41.190000000000005,1,1,2023-03-15,110,2023-03-24
50,45.5,45.5,45.5,45.5,1,1,2023-03-16,110,2023-03-24
51,45.330000000000005,45.330000000000005,44.980000000000004,44.980000000000004,34,13,2023-03-17,110,2023-03-24
52,49.150000000000006,49.68,49.150000000000006,49.68,35,10,2023-03-24,110,2023-03-24
53,39.6,39.6,39.6,39.6,2,1,2023-03-09,115,2023-03-24
54,39.9,39.9,39.9,39.9,1,1,2023-03-16,115,2023-03-24
55,40.160000000000004,40.6,40.050000000000004,40.6,35,16,2023-03-17,115,2023-03-24
56,43.050000000000004,43.050000000000004,43.050000000000004,43.050000000000004,1,1,2023-03-21,115,2023-03-24
57,44.27,44.49,44.27,44.49,20,16,2023-03-24,115,2023-03-24
58,29.950000000000003,29.950000000000003,29.580000000000002,29.580000000000002,3,2,2023-02-22,120,2023-03-24
59,29.900000000000002,29.900000000000002,29.900000000000002,29.900000000000002,2,1,2023-02-23,120,2023-03-24
60,31.25,31.25,31.25,31.25,1,1,2023-03-03,120,2023-03-24
61,35.0,36.1,35.0,36.1,3,2,2023-03-06,120,2023-03-24
62,30.07,30.07,28.8,28.8,57,2,2023-03-10,120,2023-03-24
63,31.25,31.25,31.25,31.25,1,1,2023-03-13,120,2023-03-24
64,35.31,35.31,34.910000000000004,35.25,30,19,2023-03-17,120,2023-03-24
65,35.21,36.56,35.21,36.56,3,2,2023-03-20,120,2023-03-24
66,37.92,38.7,37.92,38.7,84,4,2023-03-23,120,2023-03-24
67,38.17,39.440000000000005,38.17,39.28,29,17,2023-03-24,120,2023-03-24
68,28.42,28.42,28.42,28.42,5,1,2023-02-03,125,2023-03-24
69,28.93,28.93,28.790000000000003,28.790000000000003,7,2,2023-02-09,125,2023-03-24
