,DataType.OPEN,DataType.HIGH,DataType.LOW,DataType.CLOSE,DataType.VOLUME,DataType.COUNT,DataType.DATE,DataType.STRIKEPRICE,DataType.EXPIRY
0,98.0,98.0,97.95,97.95,2,2,2022-11-16,50,2022-12-23
1,84.14,84.14,84.14,84.14,2,1,2022-12-16,50,2022-12-23
2,83.53,83.53,82.0,82.0,4,4,2022-12-19,50,2022-12-23
3,84.29,84.29,84.29,84.29,7,1,2022-12-22,50,2022-12-23
4,79.8,81.56,79.8,81.45,3,3,2022-12-23,50,2022-12-23
5,82.95,82.95,82.85000000000001,82.85000000000001,2,2,2022-11-07,55,2022-12-23
6,82.0,82.0,82.0,82.0,1,1,2022-12-16,55,2022-12-23
7,75.0,75.0,75.0,75.0,16,4,2022-12-20,55,2022-12-23
8,74.95,74.95,74.95,74.95,1,1,2022-12-16,60,2022-12-23
9,75.7,76.15,75.7,76.15,3,3,2022-12-21,60,2022-12-23
10,71.3,71.3,71.3,71.3,1,1,2022-12-23,60,2022-12-23
11,76.05,76.75,76.05,76.75,2,2,2022-11-18,75,2022-12-23
12,67.55,67.55,67.55,67.55,2,2,2022-12-14,75,2022-12-23
13,53.7,53.7,53.7,53.7,1,1,2022-12-19,80,2022-12-23
14,52.63,52.63,52.63,52.63,1,1,2022-12-22,80,2022-12-23
15,55.910000000000004,55.910000000000004,55.910000000000004,55.910000000000004,1,1,2022-12-07,85,2022-12-23
16,48.7,48.7,47.07,47.07,3,3,2022-12-19,85,2022-12-23
17,45.400000000000006,45.400000000000006,45.400000000000006,45.400000000000006,1,1,2022-12-23,85,2022-12-23
18,53.88,53.88,53.88,53.88,1,1,2022-11-10,90,2022-12-23
19,60.18,60.18,60.18,60.18,1,1,2022-11-15,90,2022-12-23
20,60.550000000000004,60.550000000000004,59.85,59.85,20,2,2022-11-23,90,2022-12-23
21,51.900000000000006,53.650000000000006,51.900000000000006,53.650000000000006,2,2,2022-11-30,90,2022-12-23
22,49.35,49.35,49.35,49.35,1,1,2022-12-15,90,2022-12-23
23,46.38,46.38,43.71,43.71,4,2,2022-12-16,90,2022-12-23
24,42.06,42.06,42.06,42.06,1,1,2022-12-19,90,2022-12-23
25,45.900000000000006,45.900000000000006,45.900000000000006,45.900000000000006,7,1,2022-12-21,90,2022-12-23
26,44.42,44.42,44.42,44.42,7,1,2022-12-22,90,2022-12-23
