,DataType.OPEN,DataType.HIGH,DataType.LOW,DataType.CLOSE,DataType.VOLUME,DataType.COUNT,DataType.DATE,DataType.STRIKEPRICE,DataType.EXPIRY
0,94.7,94.7,94.7,94.7,8,1,2023-03-02,50,2023-04-06
1,101.95,101.95,101.95,101.95,6,1,2023-03-09,50,2023-04-06
2,109.7,109.7,108.15,108.15,16,2,2023-03-23,50,2023-04-06
3,109.80000000000001,109.80000000000001,109.45,109.45,5,5,2023-03-29,50,2023-04-06
4,111.9,112.25,111.5,112.10000000000001,33,17,2023-03-30,50,2023-04-06
5,113.80000000000001,114.9,113.75,114.45,12,12,2023-03-31,50,2023-04-06
6,115.4,116.05000000000001,114.55000000000001,116.05000000000001,36,28,2023-04-03,50,2023-04-06
7,115.9,116.35000000000001,115.9,116.15,7,7,2023-04-04,50,2023-04-06
8,112.2,114.45,112.2,114.45,128,6,2023-04-06,50,2023-04-06
9,99.92,99.92,99.92,99.92,1,1,2023-03-17,55,2023-04-06
10,101.99000000000001,101.99000000000001,101.99000000000001,101.99000000000001,1,1,2023-03-21,55,2023-04-06
11,104.7,104.7,104.7,104.7,1,1,2023-03-23,55,2023-04-06
12,105.15,105.15,105.15,105.15,1,1,2023-03-27,55,2023-04-06
13,102.05000000000001,102.05000000000001,102.05000000000001,102.05000000000001,1,1,2023-03-28,55,2023-04-06
14,104.80000000000001,105.05000000000001,104.7,104.95,7,7,2023-03-29,55,2023-04-06
15,107.30000000000001,107.30000000000001,107.0,107.0,8,8,2023-03-30,55,2023-04-06
16,109.7,109.7,109.25,109.25,2,2,2023-03-31,55,2023-04-06
17,109.55000000000001,110.9,109.55000000000001,110.9,6,6,2023-04-03,55,2023-04-06
18,111.10000000000001,111.10000000000001,111.10000000000001,111.10000000000001,1,1,2023-04-04,55,2023-04-06
19,94.88000000000001,94.88000000000001,94.88000000000001,94.88000000000001,1,1,2023-03-17,60,2023-04-06
20,97.09,97.09,97.09,97.09,1,1,2023-03-21,60,2023-04-06
21,100.75,100.75,100.75,100.75,1,1,2023-03-23,60,2023-04-06
22,99.2,99.5,99.2,99.5,2,2,2023-03-24,60,2023-04-06
23,98.55000000000001,98.55000000000001,98.55000000000001,98.55000000000001,1,1,2023-03-27,60,2023-04-06
24,99.7,100.05000000000001,99.7,99.95,14,6,2023-03-29,60,2023-04-06
25,102.0,102.0,102.0,102.0,1,1,2023-03-30,60,2023-04-06
26,103.65,103.65,103.65,103.65,3,3,2023-03-31,60,2023-04-06
27,104.65,105.65,104.65,105.65,2,2,2023-04-03,60,2023-04-06
28,93.55000000000001,93.95,93.55000000000001,93.95,2,2,2023-03-27,65,2023-04-06
29,94.85000000000001,94.85000000000001,94.85000000000001,94.85000000000001,2,1,2023-03-29,65,2023-04-06
30,97.35000000000001,97.35000000000001,97.35000000000001,97.35000000000001,1,1,2023-03-30,65,2023-04-06
31,98.65,98.65,98.65,98.65,2,2,2023-03-31,65,2023-04-06
32,89.5,89.5,89.5,89.5,1,1,2023-03-24,70,2023-04-06
33,88.95,88.95,88.95,88.95,1,1,2023-03-27,70,2023-04-06
34,86.60000000000001,86.60000000000001,86.60000000000001,86.60000000000001,2,1,2023-03-28,70,2023-04-06
35,89.80000000000001,89.80000000000001,89.80000000000001,89.80000000000001,1,1,2023-03-29,70,2023-04-06
36,94.80000000000001,94.80000000000001,94.80000000000001,94.80000000000001,2,1,2023-03-31,70,2023-04-06
37,79.65,79.65,79.65,79.65,5,1,2023-03-09,75,2023-04-06
38,84.0,84.0,84.0,84.0,1,1,2023-03-27,75,2023-04-06
39,74.15,74.15,74.15,74.15,5,1,2023-03-09,80,2023-04-06
40,73.9,73.9,73.9,73.9,1,1,2023-03-24,85,2023-04-06
41,75.25,75.25,75.25,75.25,1,1,2023-03-29,85,2023-04-06
42,57.0,57.0,57.0,57.0,1,1,2023-03-01,90,2023-04-06
43,55.0,55.0,55.0,55.0,1,1,2023-03-02,90,2023-04-06
