,DataType.OPEN,DataType.HIGH,DataType.LOW,DataType.CLOSE,DataType.VOLUME,DataType.COUNT,DataType.DATE,DataType.STRIKEPRICE,DataType.EXPIRY
72,0.01,0.01,0.01,0.01,3007,365,1/7/2022,185,1/7/2022
73,0.11,0.29,0.09,0.18,48003,5726,1/3/2022,190,1/7/2022
74,0.22,0.22,0.05,0.06,26050,3528,1/4/2022,190,1/7/2022
75,0.05,0.05,0.01,0.03,14633,1307,1/5/2022,190,1/7/2022
76,0.01,0.02,0.01,0.01,3522,437,1/6/2022,190,1/7/2022
77,0.01,0.01,0.01,0.01,3834,174,1/7/2022,190,1/7/2022
78,0.05,0.09,0.03,0.04,21046,1149,1/3/2022,195,1/7/2022
79,0.05,0.06,0.01,0.03,8967,544,1/4/2022,195,1/7/2022
80,0.02,0.02,0.01,0.01,1461,146,1/5/2022,195,1/7/2022
81,0.01,0.02,0.01,0.01,2497,103,1/6/2022,195,1/7/2022
82,0.01,0.01,0.01,0.01,14,13,1/7/2022,195,1/7/2022
83,0.03,0.04,0.02,0.03,4660,604,1/3/2022,200,1/7/2022
84,0.03,0.03,0.01,0.01,1319,219,1/4/2022,200,1/7/2022
85,0.01,0.02,0.01,0.01,3263,183,1/5/2022,200,1/7/2022
86,0.01,0.01,0.01,0.01,193,25,1/6/2022,200,1/7/2022
87,0.01,0.01,0.01,0.01,29,5,1/7/2022,200,1/7/2022
88,0.01,0.02,0.01,0.02,551,81,1/3/2022,205,1/7/2022
89,0.01,0.02,0.01,0.01,960,99,1/4/2022,205,1/7/2022
90,0.01,0.01,0.01,0.01,52,9,1/5/2022,205,1/7/2022
91,0.01,0.01,0.01,0.01,44,10,1/6/2022,205,1/7/2022
92,0.02,0.02,0.01,0.01,1162,166,1/3/2022,210,1/7/2022
93,0.01,0.01,0.01,0.01,521,31,1/4/2022,210,1/7/2022
94,0.01,0.01,0.01,0.01,8,3,1/5/2022,210,1/7/2022
95,0.01,0.01,0.01,0.01,36,3,1/6/2022,210,1/7/2022
96,0.01,0.01,0.01,0.01,1,1,1/7/2022,210,1/7/2022
97,0.01,0.02,0.01,0.01,690,74,1/3/2022,215,1/7/2022
98,0.01,0.01,0.01,0.01,3,2,1/4/2022,215,1/7/2022
99,0.01,0.01,0.01,0.01,10,1,1/5/2022,215,1/7/2022
100,0.01,0.01,0.01,0.01,17,2,1/6/2022,215,1/7/2022
101,0.01,0.01,0.01,0.01,19,1,1/7/2022,215,1/7/2022
102,0.01,0.01,0.01,0.01,80,8,1/3/2022,220,1/7/2022
103,0.01,0.01,0.01,0.01,1,1,1/4/2022,220,1/7/2022
104,0.01,0.01,0.01,0.01,8,1,1/5/2022,220,1/7/2022
105,0.01,0.01,0.01,0.01,1,1,1/5/2022,225,1/7/2022
106,0.01,0.01,0.01,0.01,1,1,1/4/2022,240,1/7/2022
107,0.01,0.01,0.01,0.01,6,4,1/3/2022,245,1/7/2022
108,0.01,0.01,0.01,0.01,7,3,1/4/2022,245,1/7/2022
109,0.01,0.01,0.01,0.01,1,1,1/5/2022,245,1/7/2022
110,0.01,0.01,0.01,0.01,5,1,1/7/2022,245,1/7/2022
