,DataType.OPEN,DataType.HIGH,DataType.LOW,DataType.CLOSE,DataType.VOLUME,DataType.COUNT,DataType.DATE,DataType.STRIKEPRICE,DataType.EXPIRY
0,49.85,49.85,48.400000000000006,48.400000000000006,4,3,2022-06-10,90,2022-06-24
1,44.1,44.1,42.5,42.5,7,7,2022-06-13,90,2022-06-24
2,42.300000000000004,43.300000000000004,42.2,43.0,11,11,2022-06-14,90,2022-06-24
3,40.050000000000004,40.050000000000004,40.050000000000004,40.050000000000004,2,2,2022-06-16,90,2022-06-24
4,45.75,45.75,45.650000000000006,45.650000000000006,3,2,2022-06-21,90,2022-06-24
5,47.650000000000006,48.5,47.650000000000006,48.5,151,16,2022-06-23,90,2022-06-24
6,50.42,50.56,50.42,50.56,195,3,2022-06-24,90,2022-06-24
7,38.300000000000004,38.300000000000004,38.300000000000004,38.300000000000004,1,1,2022-06-15,95,2022-06-24
8,37.9,37.9,37.9,37.9,2,1,2022-05-19,100,2022-06-24
9,41.93,41.93,41.1,41.1,40,2,2022-05-25,100,2022-06-24
10,49.93,50.03,49.93,50.02,12,9,2022-06-02,100,2022-06-24
11,44.15,44.15,44.15,44.15,5,1,2022-06-09,100,2022-06-24
12,39.15,39.15,39.15,39.15,5,3,2022-06-10,100,2022-06-24
13,34.300000000000004,34.300000000000004,34.300000000000004,34.300000000000004,1,1,2022-06-13,100,2022-06-24
14,32.4,32.4,32.4,32.4,10,1,2022-06-14,100,2022-06-24
15,34.0,36.63,33.9,35.800000000000004,154,16,2022-06-15,100,2022-06-24
16,29.85,29.85,29.5,29.55,40,8,2022-06-16,100,2022-06-24
17,32.13,32.47,31.650000000000002,32.02,63,6,2022-06-17,100,2022-06-24
18,36.82,36.82,36.82,36.82,20,1,2022-06-21,100,2022-06-24
19,36.480000000000004,37.45,36.480000000000004,37.45,2,2,2022-06-22,100,2022-06-24
20,36.300000000000004,37.45,36.300000000000004,37.42,15,9,2022-06-23,100,2022-06-24
21,40.15,40.300000000000004,40.15,40.300000000000004,4,4,2022-06-24,100,2022-06-24
22,43.68,43.68,43.68,43.68,1,1,2022-05-27,105,2022-06-24
23,42.71,42.71,42.71,42.71,1,1,2022-06-07,105,2022-06-24
24,28.5,28.5,27.28,27.28,16,4,2022-06-13,105,2022-06-24
25,28.01,28.270000000000003,28.01,28.270000000000003,10,2,2022-06-14,105,2022-06-24
26,29.39,30.05,28.75,30.05,16,6,2022-06-15,105,2022-06-24
27,25.48,25.48,24.650000000000002,24.650000000000002,3,3,2022-06-16,105,2022-06-24
28,27.200000000000003,27.200000000000003,27.200000000000003,27.200000000000003,1,1,2022-06-17,105,2022-06-24
29,29.020000000000003,31.85,29.020000000000003,31.200000000000003,32,7,2022-06-21,105,2022-06-24
30,32.6,32.6,32.6,32.6,16,3,2022-06-22,105,2022-06-24
31,37.96,37.96,37.0,37.0,2,2,2022-05-13,110,2022-06-24
32,39.5,40.0,39.5,40.0,12,3,2022-05-17,110,2022-06-24
33,36.0,36.0,32.5,32.5,3,3,2022-05-18,110,2022-06-24
34,30.55,30.55,29.130000000000003,29.130000000000003,16,2,2022-05-19,110,2022-06-24
35,28.85,29.28,28.85,29.270000000000003,4,4,2022-05-24,110,2022-06-24
36,34.35,34.35,34.0,34.0,16,2,2022-05-26,110,2022-06-24
37,36.85,39.21,36.85,39.2,8,7,2022-05-27,110,2022-06-24
38,38.410000000000004,39.9,38.410000000000004,39.9,11,2,2022-05-31,110,2022-06-24
39,38.56,38.580000000000005,38.550000000000004,38.580000000000005,10,3,2022-06-01,110,2022-06-24
40,36.68,36.68,34.95,35.85,31,4,2022-06-03,110,2022-06-24
41,37.63,37.63,37.63,37.63,1,1,2022-06-06,110,2022-06-24
42,35.74,37.410000000000004,35.74,37.410000000000004,8,4,2022-06-07,110,2022-06-24
43,27.8,27.8,27.8,27.8,1,1,2022-06-10,110,2022-06-24
44,24.220000000000002,24.220000000000002,22.6,22.6,28,4,2022-06-13,110,2022-06-24
45,22.2,22.8,22.2,22.8,2,2,2022-06-14,110,2022-06-24
46,24.1,26.3,24.1,26.200000000000003,10,6,2022-06-15,110,2022-06-24
47,21.400000000000002,21.650000000000002,19.900000000000002,19.900000000000002,17,11,2022-06-16,110,2022-06-24
48,22.6,22.6,20.650000000000002,21.75,235,13,2022-06-17,110,2022-06-24
49,24.6,26.85,24.6,25.970000000000002,208,12,2022-06-21,110,2022-06-24
50,24.380000000000003,26.810000000000002,24.380000000000003,25.35,33,7,2022-06-22,110,2022-06-24
51,28.55,28.55,28.55,28.55,1,1,2022-06-23,110,2022-06-24
52,30.5,30.5,29.900000000000002,30.35,66,14,2022-06-24,110,2022-06-24
53,32.33,32.33,32.33,32.33,8,1,2022-05-11,115,2022-06-24
54,29.05,29.05,29.05,29.05,1,1,2022-05-18,115,2022-06-24
55,25.75,25.75,25.75,25.75,1,1,2022-05-23,115,2022-06-24
56,25.57,26.200000000000003,24.39,26.200000000000003,6,3,2022-05-24,115,2022-06-24
57,26.71,26.71,26.400000000000002,26.400000000000002,3,2,2022-05-25,115,2022-06-24
58,26.450000000000003,26.450000000000003,26.450000000000003,26.450000000000003,1,1,2022-05-26,115,2022-06-24
59,31.130000000000003,31.130000000000003,31.130000000000003,31.130000000000003,10,4,2022-06-03,115,2022-06-24
60,33.25,33.25,33.25,33.25,1,1,2022-06-06,115,2022-06-24
61,33.1,33.1,33.1,33.1,1,1,2022-06-07,115,2022-06-24
62,23.150000000000002,23.900000000000002,23.03,23.03,19,3,2022-06-10,115,2022-06-24
63,19.42,20.12,18.0,18.0,28,4,2022-06-13,115,2022-06-24
64,21.2,21.2,21.2,21.2,1,1,2022-06-15,115,2022-06-24
65,15.600000000000001,16.150000000000002,15.09,15.200000000000001,38,8,2022-06-16,115,2022-06-24
66,17.05,17.240000000000002,16.55,17.1,73,18,2022-06-17,115,2022-06-24
67,21.0,21.6,20.75,21.400000000000002,65,12,2022-06-21,115,2022-06-24
68,21.3,21.91,20.900000000000002,21.35,81,11,2022-06-22,115,2022-06-24
69,21.25,22.71,21.25,22.2,56,4,2022-06-23,115,2022-06-24
70,25.18,25.360000000000003,25.16,25.360000000000003,36,7,2022-06-24,115,2022-06-24
71,37.5,37.5,37.5,37.5,1,1,2022-05-05,120,2022-06-24
72,38.35,38.35,38.35,38.35,1,1,2022-05-06,120,2022-06-24
73,33.0,33.0,33.0,33.0,1,1,2022-05-09,120,2022-06-24
74,36.0,36.0,36.0,36.0,1,1,2022-05-10,120,2022-06-24
75,31.0,31.0,31.0,31.0,1,1,2022-05-11,120,2022-06-24
76,27.150000000000002,27.150000000000002,27.1,27.1,2,2,2022-05-13,120,2022-06-24
77,26.85,26.85,26.85,26.85,10,1,2022-05-16,120,2022-06-24
