,DataType.OPEN,DataType.HIGH,DataType.LOW,DataType.CLOSE,DataType.VOLUME,DataType.COUNT,DataType.DATE,DataType.STRIKEPRICE,DataType.EXPIRY
0,122.5,122.5,122.5,122.5,1,1,2022-01-14,50,2022-04-14
1,121.73,121.73,121.60000000000001,121.60000000000001,170,2,2022-01-18,50,2022-04-14
2,112.5,112.5,112.5,112.5,16,1,2022-01-21,50,2022-04-14
3,125.2,125.2,124.2,124.2,250,2,2022-02-03,50,2022-04-14
4,121.65,121.65,121.55000000000001,121.55000000000001,42,6,2022-02-04,50,2022-04-14
5,115.75,115.75,115.75,115.75,3,1,2022-02-23,50,2022-04-14
6,114.55000000000001,114.55000000000001,114.55000000000001,114.55000000000001,16,1,2022-02-28,50,2022-04-14
7,113.45,113.45,113.45,113.45,5,1,2022-03-04,50,2022-04-14
8,105.0,105.0,105.0,105.0,1,1,2022-03-15,50,2022-04-14
9,123.45,123.5,123.45,123.5,28,2,2022-03-28,50,2022-04-14
10,116.2,116.80000000000001,115.80000000000001,115.80000000000001,12,4,2022-04-11,50,2022-04-14
11,117.60000000000001,118.35000000000001,117.60000000000001,118.35000000000001,11,2,2022-04-12,50,2022-04-14
12,116.95,120.9,116.95,120.80000000000001,7,7,2022-04-13,50,2022-04-14
13,118.55000000000001,118.55000000000001,117.10000000000001,117.15,6,3,2022-04-14,50,2022-04-14
14,111.5,111.5,111.5,111.5,5,1,2022-03-03,55,2022-04-14
15,118.45,118.5,118.45,118.5,28,2,2022-03-28,55,2022-04-14
16,111.80000000000001,111.80000000000001,111.80000000000001,111.80000000000001,1,1,2022-04-11,55,2022-04-14
17,114.60000000000001,114.60000000000001,114.60000000000001,114.60000000000001,3,1,2022-04-12,55,2022-04-14
18,103.7,103.7,103.7,103.7,1,1,2022-01-21,60,2022-04-14
19,107.7,107.7,107.7,107.7,6,1,2022-02-18,60,2022-04-14
20,106.05000000000001,106.05000000000001,106.05000000000001,106.05000000000001,1,1,2022-03-02,60,2022-04-14
21,103.10000000000001,103.10000000000001,103.10000000000001,103.10000000000001,20,1,2022-03-07,60,2022-04-14
22,93.2,93.74000000000001,93.2,93.55000000000001,23,3,2022-03-14,60,2022-04-14
23,113.5,113.5,113.5,113.5,14,1,2022-03-28,60,2022-04-14
24,106.80000000000001,106.80000000000001,106.80000000000001,106.80000000000001,1,1,2022-04-11,60,2022-04-14
25,98.79,99.0,98.65,98.65,60,50,2022-01-21,65,2022-04-14
26,94.54,94.54,94.54,94.54,5,1,2022-01-24,65,2022-04-14
27,109.9,109.9,109.09,109.10000000000001,90,20,2022-02-03,65,2022-04-14
28,108.45,108.45,108.45,108.45,60,26,2022-02-04,65,2022-04-14
29,110.35000000000001,110.35000000000001,110.35000000000001,110.35000000000001,4,1,2022-02-09,65,2022-04-14
30,92.45,92.45,92.33,92.33,5,3,2022-02-24,65,2022-04-14
31,96.65,96.65,96.65,96.65,6,1,2022-03-07,65,2022-04-14
32,113.7,113.7,113.7,113.7,1,1,2022-03-29,65,2022-04-14
33,112.19000000000001,112.19000000000001,112.19000000000001,112.19000000000001,3,1,2022-01-04,70,2022-04-14
34,95.0,95.0,95.0,95.0,1,1,2022-02-22,70,2022-04-14
35,94.10000000000001,94.4,93.7,94.10000000000001,40,5,2022-02-28,70,2022-04-14
36,88.0,90.30000000000001,88.0,90.30000000000001,4,2,2022-03-08,70,2022-04-14
37,94.87,94.9,94.87,94.9,8,2,2022-01-19,75,2022-04-14
38,89.45,89.45,87.94,87.94,22,2,2022-01-21,75,2022-04-14
39,93.93,93.93,93.93,93.93,24,1,2022-01-28,75,2022-04-14
40,83.2,83.2,83.2,83.2,1,1,2022-03-16,75,2022-04-14
41,101.25,101.45,101.25,101.45,2,2,2022-03-31,75,2022-04-14
42,97.73,97.73,97.73,97.73,2,1,2022-04-07,75,2022-04-14
43,89.45,90.86,88.66000000000001,89.17,17,7,2022-01-10,80,2022-04-14
44,94.85000000000001,94.85000000000001,94.85000000000001,94.85000000000001,1,1,2022-01-11,80,2022-04-14
45,83.73,83.73,83.73,83.73,1,1,2022-01-21,80,2022-04-14
46,87.2,87.2,87.2,87.2,2,2,2022-01-28,80,2022-04-14
47,92.9,92.9,92.9,92.9,1,1,2022-01-31,80,2022-04-14
48,95.9,95.9,95.9,95.9,6,1,2022-02-09,80,2022-04-14
49,83.04,83.04,82.7,82.7,2,2,2022-02-22,80,2022-04-14
50,84.7,84.7,84.7,84.7,1,1,2022-02-25,80,2022-04-14
51,76.9,77.60000000000001,76.9,77.60000000000001,4,3,2022-03-10,80,2022-04-14
52,75.0,75.0,75.0,75.0,1,1,2022-03-11,80,2022-04-14
53,73.84,73.84,70.85000000000001,70.85000000000001,32,4,2022-03-14,80,2022-04-14
54,77.98,77.98,77.98,77.98,2,1,2022-03-16,80,2022-04-14
55,78.66000000000001,80.05,78.66000000000001,80.05,22,3,2022-03-17,80,2022-04-14
56,83.95,83.95,83.95,83.95,1,1,2022-03-18,80,2022-04-14
