,DataType.OPEN,DataType.HIGH,DataType.LOW,DataType.CLOSE,DataType.VOLUME,DataType.COUNT,DataType.DATE,DataType.STRIKEPRICE,DataType.EXPIRY
0,115.5,115.5,115.5,115.5,1,1,2022-01-20,50,2022-10-21
1,107.7,108.05000000000001,107.7,108.05000000000001,2,2,2022-01-25,50,2022-10-21
2,113.15,113.15,113.15,113.15,1,1,2022-01-28,50,2022-10-21
3,122.25,122.25,122.2,122.2,2,2,2022-04-01,50,2022-10-21
4,120.15,120.15,120.15,120.15,1,1,2022-04-08,50,2022-10-21
5,119.0,119.0,118.25,118.25,2,2,2022-04-12,50,2022-10-21
6,121.0,121.05000000000001,120.85000000000001,120.85000000000001,4,4,2022-04-21,50,2022-10-21
7,103.75,103.75,103.75,103.75,1,1,2022-05-09,50,2022-10-21
8,96.80000000000001,96.80000000000001,96.80000000000001,96.80000000000001,1,1,2022-05-11,50,2022-10-21
9,90.5,90.5,90.35000000000001,90.45,5,5,2022-05-23,50,2022-10-21
10,98.5,98.5,98.5,98.5,1,1,2022-05-31,50,2022-10-21
11,85.75,85.75,85.75,85.75,22,8,2022-06-15,50,2022-10-21
12,96.15,96.60000000000001,96.15,96.60000000000001,27,4,2022-07-07,50,2022-10-21
13,96.75,96.75,96.75,96.75,30,1,2022-07-08,50,2022-10-21
14,98.15,98.15,98.15,98.15,2,2,2022-07-14,50,2022-10-21
15,99.2,99.2,99.2,99.2,2,2,2022-07-15,50,2022-10-21
16,101.35000000000001,101.35000000000001,101.30000000000001,101.30000000000001,14,4,2022-07-18,50,2022-10-21
17,97.10000000000001,100.55000000000001,97.10000000000001,100.55000000000001,14,13,2022-07-19,50,2022-10-21
18,105.30000000000001,105.30000000000001,105.30000000000001,105.30000000000001,6,1,2022-07-21,50,2022-10-21
19,104.4,104.4,103.5,103.75,25,4,2022-07-25,50,2022-10-21
20,102.0,102.0,102.0,102.0,2,1,2022-07-26,50,2022-10-21
21,104.85000000000001,107.30000000000001,104.85000000000001,107.30000000000001,8,2,2022-07-27,50,2022-10-21
22,112.0,112.0,112.0,112.0,1,1,2022-07-29,50,2022-10-21
23,114.5,114.9,114.5,114.9,2,2,2022-08-03,50,2022-10-21
24,116.05000000000001,116.25,114.95,114.95,61,5,2022-08-04,50,2022-10-21
25,114.9,114.9,114.80000000000001,114.80000000000001,5,2,2022-08-05,50,2022-10-21
26,121.28,121.28,121.28,121.28,1,1,2022-08-12,50,2022-10-21
27,121.85000000000001,122.4,121.85000000000001,122.05000000000001,43,6,2022-08-15,50,2022-10-21
28,124.60000000000001,125.30000000000001,124.60000000000001,125.06,33,6,2022-08-17,50,2022-10-21
29,118.0,118.25,117.4,117.85000000000001,55,22,2022-08-23,50,2022-10-21
30,117.60000000000001,117.60000000000001,117.60000000000001,117.60000000000001,6,2,2022-08-24,50,2022-10-21
31,119.55000000000001,119.7,119.55000000000001,119.7,19,2,2022-08-25,50,2022-10-21
32,113.95,113.95,113.95,113.95,9,1,2022-08-26,50,2022-10-21
33,109.30000000000001,109.30000000000001,108.60000000000001,109.05000000000001,34,5,2022-08-30,50,2022-10-21
34,109.85000000000001,110.5,108.24000000000001,108.25,50,12,2022-08-31,50,2022-10-21
35,104.9,106.4,104.5,104.5,96,16,2022-09-06,50,2022-10-21
36,110.4,113.5,110.4,113.5,167,32,2022-09-12,50,2022-10-21
37,109.7,109.7,106.10000000000001,106.10000000000001,16,5,2022-09-13,50,2022-10-21
38,105.95,105.95,105.2,105.2,40,2,2022-09-14,50,2022-10-21
39,103.05000000000001,103.05000000000001,103.05000000000001,103.05000000000001,6,1,2022-09-15,50,2022-10-21
40,100.55000000000001,100.85000000000001,99.0,100.75,120,21,2022-09-16,50,2022-10-21
41,104.75,107.85000000000001,104.75,106.65,50,12,2022-09-20,50,2022-10-21
42,107.80000000000001,108.65,107.80000000000001,108.10000000000001,74,18,2022-09-21,50,2022-10-21
43,99.35000000000001,99.35000000000001,99.35000000000001,99.35000000000001,1,1,2022-09-23,50,2022-10-21
44,100.4,100.4,100.4,100.4,1,1,2022-09-26,50,2022-10-21
45,95.34,97.5,95.34,97.5,22,3,2022-09-28,50,2022-10-21
46,93.75,93.75,91.25,91.25,3,3,2022-09-29,50,2022-10-21
47,91.95,92.9,89.95,89.95,14,13,2022-09-30,50,2022-10-21
48,95.7,95.7,95.7,95.7,1,1,2022-10-04,50,2022-10-21
49,95.0,95.0,95.0,95.0,1,1,2022-10-05,50,2022-10-21
50,96.25,96.4,95.7,96.4,60,14,2022-10-06,50,2022-10-21
51,89.0,89.0,89.0,89.0,20,1,2022-10-12,50,2022-10-21
52,85.75,92.05000000000001,85.75,91.7,9,3,2022-10-13,50,2022-10-21
53,91.55000000000001,91.55000000000001,88.55,88.60000000000001,41,15,2022-10-14,50,2022-10-21
54,91.95,92.2,91.65,92.2,12,5,2022-10-17,50,2022-10-21
55,95.5,95.5,94.35000000000001,94.35000000000001,23,2,2022-10-18,50,2022-10-21
56,93.17,93.73,93.17,93.73,10,3,2022-10-19,50,2022-10-21
57,93.54,93.75,93.54,93.75,13,2,2022-10-20,50,2022-10-21
58,94.15,95.5,94.05000000000001,95.2,39,10,2022-10-21,50,2022-10-21
59,73.53,73.53,73.53,73.53,10,1,2022-06-14,60,2022-10-21
60,75.3,75.3,75.3,75.3,1,1,2022-06-15,60,2022-10-21
61,94.9,94.9,93.80000000000001,93.85000000000001,52,5,2022-07-25,60,2022-10-21
62,91.35000000000001,91.35000000000001,91.35000000000001,91.35000000000001,6,1,2022-07-26,60,2022-10-21
63,97.2,97.59,96.7,97.58,67,8,2022-07-28,60,2022-10-21
64,106.30000000000001,106.30000000000001,106.30000000000001,106.30000000000001,20,1,2022-08-03,60,2022-10-21
65,106.9,106.9,106.9,106.9,20,2,2022-08-04,60,2022-10-21
66,105.36,105.36,105.35000000000001,105.35000000000001,36,3,2022-08-05,60,2022-10-21
67,109.85000000000001,109.85000000000001,109.85000000000001,109.85000000000001,16,1,2022-08-12,60,2022-10-21
68,111.85000000000001,111.85000000000001,111.85000000000001,111.85000000000001,11,2,2022-08-15,60,2022-10-21
69,114.65,114.65,114.45,114.45,9,4,2022-08-17,60,2022-10-21
70,114.0,114.15,114.0,114.15,10,3,2022-08-18,60,2022-10-21
71,112.5,112.5,111.85000000000001,111.85000000000001,44,7,2022-08-19,60,2022-10-21
72,109.25,109.25,109.25,109.25,2,1,2022-08-22,60,2022-10-21
73,106.75,106.75,106.75,106.75,1,1,2022-08-24,60,2022-10-21
74,102.10000000000001,102.10000000000001,99.30000000000001,99.30000000000001,55,7,2022-08-30,60,2022-10-21
75,98.2,98.2,98.2,98.2,1,1,2022-08-31,60,2022-10-21
76,94.65,94.65,94.65,94.65,1,1,2022-09-06,60,2022-10-21
77,95.75,95.75,95.75,95.75,3,1,2022-09-08,60,2022-10-21
78,97.7,97.7,97.7,97.7,3,1,2022-09-09,60,2022-10-21
79,100.30000000000001,102.35000000000001,100.30000000000001,102.35000000000001,48,7,2022-09-12,60,2022-10-21
80,100.45,100.45,97.15,97.15,18,4,2022-09-13,60,2022-10-21
81,89.5,89.5,89.5,89.5,1,1,2022-09-16,60,2022-10-21
82,91.35000000000001,93.0,91.35000000000001,93.0,35,6,2022-09-19,60,2022-10-21
83,94.10000000000001,97.7,94.10000000000001,96.25,72,13,2022-09-20,60,2022-10-21
