,DataType.OPEN,DataType.HIGH,DataType.LOW,DataType.CLOSE,DataType.VOLUME,DataType.COUNT,DataType.DATE,DataType.STRIKEPRICE,DataType.EXPIRY
0,122.0,122.0,119.9,119.9,3,3,2022-01-04,60,2023-06-16
1,119.5,119.5,118.5,118.5,28,8,2022-01-05,60,2023-06-16
2,113.93,113.93,113.0,113.0,2,2,2022-01-06,60,2023-06-16
3,113.0,113.0,113.0,113.0,1,1,2022-01-07,60,2023-06-16
4,115.45,115.45,115.45,115.45,1,1,2022-01-11,60,2023-06-16
5,114.5,114.5,114.5,114.5,1,1,2022-01-13,60,2023-06-16
6,104.97,104.97,104.97,104.97,8,1,2022-01-21,60,2023-06-16
7,101.10000000000001,101.10000000000001,99.0,99.0,14,7,2022-01-24,60,2023-06-16
8,99.0,100.36,99.0,100.36,3,3,2022-01-25,60,2023-06-16
9,104.2,104.2,104.2,104.2,2,1,2022-01-26,60,2023-06-16
10,104.0,104.0,100.96000000000001,100.96000000000001,2,2,2022-01-27,60,2023-06-16
11,104.9,109.86,104.9,109.86,2,2,2022-01-28,60,2023-06-16
12,114.10000000000001,114.10000000000001,114.10000000000001,114.10000000000001,100,1,2022-01-31,60,2023-06-16
13,115.18,115.18,115.18,115.18,140,1,2022-02-02,60,2023-06-16
14,115.60000000000001,116.0,115.60000000000001,116.0,2,2,2022-02-03,60,2023-06-16
15,112.45,112.45,112.45,112.45,1,1,2022-02-07,60,2023-06-16
16,115.9,115.9,115.9,115.9,1,1,2022-02-08,60,2023-06-16
17,112.0,112.0,112.0,112.0,1,1,2022-02-16,60,2023-06-16
18,112.5,112.53,112.5,112.53,14,2,2022-02-17,60,2023-06-16
19,109.0,109.0,108.4,108.4,3,3,2022-02-18,60,2023-06-16
20,104.5,105.80000000000001,104.5,105.80000000000001,2,2,2022-02-22,60,2023-06-16
21,104.0,104.0,101.5,101.5,5,5,2022-02-23,60,2023-06-16
22,98.49000000000001,98.49000000000001,96.55000000000001,96.55000000000001,5,3,2022-02-24,60,2023-06-16
23,102.80000000000001,104.75,102.80000000000001,104.75,40,5,2022-02-25,60,2023-06-16
24,105.0,105.0,104.99000000000001,105.0,38,4,2022-02-28,60,2023-06-16
25,106.85000000000001,106.85000000000001,103.5,103.5,305,78,2022-03-01,60,2023-06-16
26,108.0,108.0,108.0,108.0,15,1,2022-03-02,60,2023-06-16
27,108.49000000000001,108.49000000000001,108.49000000000001,108.49000000000001,1,1,2022-03-03,60,2023-06-16
28,105.4,105.4,105.4,105.4,1,1,2022-03-07,60,2023-06-16
29,101.10000000000001,101.10000000000001,101.10000000000001,101.10000000000001,1,1,2022-03-08,60,2023-06-16
30,98.30000000000001,100.0,98.0,100.0,13,4,2022-03-10,60,2023-06-16
31,96.30000000000001,96.30000000000001,96.30000000000001,96.30000000000001,1,1,2022-03-11,60,2023-06-16
32,93.60000000000001,95.17,93.60000000000001,94.09,16,3,2022-03-14,60,2023-06-16
33,95.49000000000001,95.49000000000001,95.0,95.0,6,3,2022-03-15,60,2023-06-16
34,101.7,101.7,101.7,101.7,1,1,2022-03-17,60,2023-06-16
35,110.18,110.18,110.18,110.18,1,1,2022-03-22,60,2023-06-16
36,112.9,112.9,112.9,112.9,10,1,2022-03-23,60,2023-06-16
37,113.60000000000001,114.4,113.60000000000001,114.4,2,2,2022-03-24,60,2023-06-16
